position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,stamp,gripper_state
0.317431029172498,-0.349586332486519,-0.238962698695373,0.660003,-0.030543,-0.02688,-0.750161,1082,0.145
0.318662450722286,-0.349820212871594,-0.238279353927418,0.660905,-0.029913,-0.027483,-0.749369,1083,0.145
0.319806946619582,-0.3504430471034,-0.237216382247584,0.661984,-0.029135,-0.028313,-0.748416,1084,0.145
0.321129045349184,-0.350330296338806,-0.23688021766211,0.662967,-0.029229,-0.028128,-0.747549,1085,0.145
0.322700149404548,-0.350135663151377,-0.236428900191374,0.663817,-0.029292,-0.027712,-0.746807,1086,0.145
0.324408977182631,-0.349780059142608,-0.23590187518899,0.664495,-0.029634,-0.027267,-0.746207,1087,0.145
0.326055110155802,-0.349766886437658,-0.234825535137343,0.665319,-0.029603,-0.027151,-0.745477,1088,0.145
0.327670373948325,-0.350022489338106,-0.23323344863049,0.666264,-0.029372,-0.027438,-0.744632,1089,0.145
0.329242092652191,-0.350236268089008,-0.231587249097655,0.667325,-0.029269,-0.027454,-0.743685,1090,0.145
0.331083104357631,-0.350030416125543,-0.230206660355538,0.668101,-0.029499,-0.027036,-0.742994,1091,0.145
0.33303691814498,-0.350267696586411,-0.227889533053504,0.668774,-0.029115,-0.027652,-0.742381,1092,0.145
0.334970751637283,-0.350693626345628,-0.225278981532311,0.669501,-0.028643,-0.028488,-0.741712,1093,0.145
0.336996802767275,-0.350689690344212,-0.223353719274157,0.670349,-0.028924,-0.028153,-0.740947,1094,0.145
0.339110706666825,-0.350718883155903,-0.221317218366407,0.671245,-0.02926,-0.027634,-0.740142,1095,0.145
0.341390730789152,-0.350938913325368,-0.218820805711963,0.671987,-0.029206,-0.027574,-0.739473,1096,0.145
0.343879902005481,-0.351224889057385,-0.216031454388174,0.67258,-0.028979,-0.027723,-0.738937,1097,0.145
0.346369125073808,-0.351836411763399,-0.212876261362717,0.673195,-0.028569,-0.028353,-0.738369,1098,0.145
0.348820117406124,-0.352885677708783,-0.209228746801111,0.673887,-0.0278,-0.029413,-0.737725,1099,0.145
0.351370179031087,-0.353432803063234,-0.20625313450281,0.674464,-0.027787,-0.029755,-0.737184,1100,0.145
0.354138682292655,-0.353617860523409,-0.203868917505621,0.674905,-0.028366,-0.02936,-0.736775,1101,0.145
0.356938392644061,-0.353656252101124,-0.201789107106421,0.675335,-0.029374,-0.028374,-0.736379,1102,0.145
0.35977167141345,-0.354206193063613,-0.198944474586823,0.675807,-0.029691,-0.028319,-0.735936,1103,0.145
0.362678770960923,-0.35539246986742,-0.195145141944266,0.676322,-0.029129,-0.029132,-0.735453,1104,0.145
0.365637242968439,-0.355985435308167,-0.192182328620702,0.676684,-0.029462,-0.029092,-0.735108,1105,0.145
0.36878537356448,-0.35589181667074,-0.190102999757469,0.67684,-0.030663,-0.02818,-0.734951,1106,0.145
0.371770160047324,-0.356907061172377,-0.186628742441289,0.677244,-0.030641,-0.028641,-0.734562,1107,0.145
0.374824409830747,-0.357498256035517,-0.183701787734127,0.677511,-0.031165,-0.028594,-0.734296,1108,0.145
0.37793205711061,-0.358424628664467,-0.180120731684197,0.677837,-0.031159,-0.028882,-0.733984,1109,0.145
0.380967977078235,-0.358758772436587,-0.177557285921575,0.678042,-0.032174,-0.028195,-0.733777,1110,0.145
0.383986067715368,-0.359352389435914,-0.1745368625102,0.678275,-0.032811,-0.027881,-0.733546,1111,0.145
0.387190310322851,-0.359721310359265,-0.171672768820907,0.678302,-0.03364,-0.027262,-0.733507,1112,0.145
0.390318352717332,-0.360051806389651,-0.16891489314982,0.678295,-0.034646,-0.02646,-0.733495,1113,0.145
0.393306647241155,-0.361271943223427,-0.16541832538853,0.678545,-0.035009,-0.026556,-0.733244,1114,0.145
0.396455124720306,-0.362217545868346,-0.161848314429162,0.678571,-0.035294,-0.026606,-0.733204,1115,0.145
0.399588427766331,-0.363644043000975,-0.157487434129001,0.678678,-0.034923,-0.027355,-0.733095,1116,0.145
0.40276418358113,-0.365020401992781,-0.153074060644881,0.678771,-0.034518,-0.027961,-0.733005,1117,0.145
0.405911964475519,-0.366265194355498,-0.149027339158732,0.678842,-0.034572,-0.028203,-0.732928,1118,0.145
0.408978214850437,-0.367453786099859,-0.145021793920131,0.678892,-0.034715,-0.028296,-0.732871,1119,0.145
0.411900230599057,-0.368538509081349,-0.14127267492746,0.678948,-0.035183,-0.028157,-0.732803,1120,0.145
0.414806594027496,-0.369887176032781,-0.136872030204637,0.679079,-0.035156,-0.028404,-0.732672,1121,0.145
0.417649445957336,-0.371009631593504,-0.132931743447583,0.679133,-0.035617,-0.02818,-0.732609,1122,0.145
0.420361567085684,-0.372259102548992,-0.128776250957359,0.679246,-0.035977,-0.027983,-0.732494,1123,0.145
0.422943465919004,-0.373605597421124,-0.124473579832118,0.67937,-0.036228,-0.02791,-0.73237,1124,0.145
0.425464542537361,-0.374743867790079,-0.12030049606424,0.67943,-0.036775,-0.027513,-0.732301,1125,0.145
0.427843447460619,-0.375984193192299,-0.115941168787641,0.679505,-0.037225,-0.02711,-0.732224,1126,0.145
0.430102213466628,-0.377520481349788,-0.11085672514155,0.679675,-0.037162,-0.02715,-0.732069,1127,0.145
0.43214859525924,-0.379177105515518,-0.105602363760625,0.679845,-0.037034,-0.027307,-0.731911,1128,0.145
0.434094052411526,-0.38061988124725,-0.100913205910122,0.679992,-0.037581,-0.026561,-0.731774,1129,0.145
0.435721556721538,-0.382472858403277,-0.0954871824881715,0.680274,-0.037572,-0.02635,-0.73152,1130,0.145
0.437377848921718,-0.384407889986564,-0.0898832912366372,0.68052,-0.037554,-0.026191,-0.731298,1131,0.145
0.438865959636905,-0.386323334805672,-0.0841581128590212,0.680755,-0.037589,-0.026039,-0.731082,1132,0.145
0.440348665878483,-0.3883651148617,-0.0779326770078374,0.68102,-0.03732,-0.02585,-0.730856,1133,0.145
0.441770272736913,-0.390201614765951,-0.0717487127889245,0.681152,-0.037185,-0.02567,-0.730747,1134,0.145
0.443057797064286,-0.392276661966887,-0.0647906433158822,0.681426,-0.036512,-0.025843,-0.730519,1135,0.145
0.444112329226319,-0.39433197577638,-0.0585694838327008,0.681745,-0.036567,-0.025233,-0.73024,1136,0.145
0.445091749122428,-0.396431733470259,-0.0519457942737596,0.682095,-0.036413,-0.024867,-0.729933,1137,0.145
0.445944506400483,-0.398576463361997,-0.0452102701887253,0.682457,-0.036297,-0.024419,-0.729615,1138,0.145
0.446623159558312,-0.400771401220524,-0.0384919351783525,0.682853,-0.036384,-0.023761,-0.729262,1139,0.145
0.447260053455662,-0.4031154672432,-0.0304667954061667,0.683301,-0.035482,-0.023976,-0.72888,1140,0.145
0.447728221098142,-0.405388066530965,-0.0228416531205686,0.683732,-0.035047,-0.02377,-0.728503,1141,0.145
0.44813104086018,-0.407756240254686,-0.0150531491547698,0.68414,-0.034634,-0.023655,-0.728144,1142,0.145
0.448458365256855,-0.410036972105515,-0.00696325157994472,0.68457,-0.034117,-0.023589,-0.727766,1143,0.145
0.448760568334089,-0.412321769725394,0.00143356856555207,0.684994,-0.03337,-0.023694,-0.727399,1144,0.145
0.449009251312047,-0.414535529347971,0.00952910574137815,0.685396,-0.032994,-0.023453,-0.727045,1145,0.145
0.44921503013492,-0.41663886637863,0.0171702535685254,0.685734,-0.032977,-0.022686,-0.726751,1146,0.145
0.449433855226341,-0.418760185911015,0.0247206350347593,0.686034,-0.033067,-0.021849,-0.726489,1147,0.145
0.449584529782013,-0.420827689887688,0.0331548959277839,0.686382,-0.03254,-0.02188,-0.726183,1148,0.145
0.44986010757893,-0.42259312363166,0.0417653809642162,0.686634,-0.031948,-0.022176,-0.725963,1149,0.145
0.450053833837964,-0.424463041989951,0.0497746638119255,0.686822,-0.031791,-0.021945,-0.725799,1150,0.145
0.450218347166342,-0.426062838032238,0.058410867119912,0.686918,-0.031186,-0.022176,-0.725726,1151,0.145
0.450266213370287,-0.427818765340893,0.0656040248071772,0.686956,-0.03167,-0.021002,-0.725705,1152,0.145
0.450300742558433,-0.429444854474471,0.0724765568382829,0.686862,-0.032533,-0.01972,-0.725792,1153,0.145
0.450359101699939,-0.430878090815646,0.0801633461042009,0.68671,-0.032787,-0.019261,-0.725936,1154,0.145
0.450257686749027,-0.432154917414308,0.0890241622927986,0.686695,-0.032148,-0.019821,-0.725964,1155,0.145
0.450204273000115,-0.433451355478431,0.0961133010556597,0.686385,-0.032903,-0.018838,-0.72625,1156,0.145
0.450400848718881,-0.434464049392214,0.101923604465735,0.685694,-0.034727,-0.016605,-0.726871,1157,0.145
0.450471254362573,-0.435212356351442,0.10881350147846,0.685056,-0.035674,-0.015379,-0.727454,1158,0.145
0.450387302468404,-0.435035277102327,0.118383317169648,0.684565,-0.034498,-0.016357,-0.727952,1159,0.145
0.450316552749818,-0.434441773034111,0.127910964010437,0.683997,-0.033345,-0.017671,-0.728508,1160,0.145
0.450331120195042,-0.433787101361368,0.136364644914015,0.683336,-0.032956,-0.018007,-0.729138,1161,0.145
0.450473695354964,-0.43286853591913,0.144187478325509,0.682566,-0.033036,-0.018002,-0.729855,1162,0.145
0.450873755817677,-0.432097362320832,0.150193213242774,0.681573,-0.034435,-0.016676,-0.73075,1163,0.145
0.4513502477538,-0.430827166099279,0.157295607681858,0.680603,-0.034939,-0.016286,-0.731637,1164,0.145
0.452126288599376,-0.428915541639525,0.164473784259362,0.679465,-0.035245,-0.016204,-0.732681,1165,0.145
0.45316057043217,-0.426054687554212,0.172804718996896,0.678347,-0.03445,-0.017421,-0.733727,1166,0.145
0.454047787163305,-0.42285085156365,0.181378119930492,0.677299,-0.033302,-0.018916,-0.734711,1167,0.145
0.454945060524375,-0.419956634960647,0.188180228148441,0.676123,-0.033521,-0.019141,-0.735777,1168,0.145
0.455914625240016,-0.417230510183191,0.193795654532116,0.674894,-0.034369,-0.018599,-0.736879,1169,0.145
0.457128554636998,-0.414144233957928,0.199359900828563,0.673484,-0.035159,-0.018312,-0.738138,1170,0.145
0.458546614791016,-0.40995635348487,0.206225028168428,0.671903,-0.034715,-0.019321,-0.739573,1171,0.145
0.459672777223605,-0.406264835040102,0.212775633232404,0.67057,-0.034426,-0.019983,-0.740777,1172,0.145
0.461054751296112,-0.402718023719389,0.218176360193019,0.66914,-0.034941,-0.020309,-0.742037,1173,0.145
0.462685995178343,-0.399406446306211,0.222661449007353,0.667429,-0.036042,-0.019715,-0.743539,1174,0.145
0.464264950772206,-0.395277254824579,0.22900931586858,0.666063,-0.035317,-0.021093,-0.74476,1175,0.145
0.465912621137307,-0.391619572287626,0.234306641307299,0.664565,-0.035333,-0.02164,-0.746081,1176,0.145
0.46785058049023,-0.388226910888731,0.238856348135413,0.662894,-0.035888,-0.021828,-0.747534,1177,0.145
0.469585202320942,-0.385209022320641,0.243077088622035,0.661533,-0.036423,-0.022,-0.748708,1178,0.145
0.471360650471022,-0.381476754308187,0.248036223210473,0.660025,-0.036156,-0.023022,-0.75002,1179,0.145
0.473479595205581,-0.37864880219172,0.251099776435938,0.658253,-0.037422,-0.023007,-0.751514,1180,0.145
0.474941727209969,-0.376629647891851,0.254545347206716,0.657056,-0.038182,-0.022916,-0.752525,1181,0.145
0.476696849350866,-0.373562495516419,0.259004459001758,0.655604,-0.037898,-0.024146,-0.753767,1182,0.145
0.478567002250957,-0.372404942903895,0.260338042702734,0.653934,-0.040237,-0.022895,-0.755134,1183,0.145
0.48019901862416,-0.369891844451259,0.264207057128033,0.652711,-0.040097,-0.024291,-0.756155,1184,0.145
0.481932726591988,-0.369235640738913,0.26497988170576,0.651267,-0.042447,-0.022979,-0.757312,1185,0.145
0.483792857101548,-0.366352597223555,0.268874047722126,0.649954,-0.041828,-0.025218,-0.758403,1186,0.145
0.485857661947984,-0.364708063964292,0.27034841934531,0.648312,-0.04319,-0.025211,-0.75973,1187,0.145
0.48803606685077,-0.363994605519158,0.270643195484169,0.646685,-0.045425,-0.024348,-0.761014,1188,0.145
0.490108724133073,-0.362812744589946,0.271629503161168,0.645251,-0.046877,-0.024402,-0.762141,1189,0.145
0.492373487156285,-0.361211491696066,0.273215821661857,0.643697,-0.047711,-0.025248,-0.763375,1190,0.145
0.494326746572401,-0.360007011911423,0.274509521391369,0.642425,-0.048694,-0.026022,-0.764357,1191,0.145
0.496103688804616,-0.358140091746691,0.276892812427522,0.641236,-0.048617,-0.027845,-0.765295,1192,0.145
0.498234101682172,-0.357302269058421,0.277306396267896,0.639598,-0.050177,-0.027581,-0.766574,1193,0.145
0.500150806461677,-0.356564406575258,0.277891619005826,0.638156,-0.051568,-0.027654,-0.76768,1194,0.145
0.501892775905027,-0.356596783637584,0.277268068307621,0.636642,-0.053911,-0.026441,-0.768818,1195,0.145
0.50372416607101,-0.354948083655588,0.278712414246982,0.635282,-0.054342,-0.027725,-0.769867,1196,0.145
0.505377989273731,-0.354565837154953,0.278322181078428,0.633744,-0.056337,-0.026699,-0.771027,1197,0.145
0.50675334740759,-0.352983070901843,0.279981240028483,0.632798,-0.056391,-0.028046,-0.771752,1198,0.145
0.508338528113039,-0.352009672640778,0.279849723315748,0.631456,-0.057958,-0.027897,-0.772739,1199,0.145
0.509176434581355,-0.351425510119361,0.280368415389136,0.630621,-0.059018,-0.027643,-0.77335,1200,0.145
0.510142725526728,-0.350770430938859,0.280325961315211,0.629667,-0.060491,-0.027131,-0.774031,1201,0.145
0.511004028606908,-0.349124936252695,0.281380193117903,0.628849,-0.060927,-0.027755,-0.774639,1202,0.145
0.511753212286379,-0.347863253436023,0.28177138059756,0.627864,-0.06208,-0.027296,-0.775363,1203,0.145
0.512424099892048,-0.345783911483303,0.283130614315515,0.627084,-0.062267,-0.028127,-0.775949,1204,0.145
0.512926009046733,-0.344102269067233,0.284396462024815,0.626508,-0.062586,-0.028717,-0.776367,1205,0.145
0.513177332565764,-0.342113688757677,0.286153708363481,0.626027,-0.062479,-0.029651,-0.776728,1206,0.145
0.513380316535341,-0.340487459681922,0.287124762496309,0.625341,-0.063055,-0.029686,-0.777233,1207,0.145
0.513547034603661,-0.338945702164205,0.287852147467795,0.624485,-0.063894,-0.029294,-0.777867,1208,0.145
0.513568834441966,-0.336856339548573,0.28951697866467,0.623927,-0.063866,-0.030025,-0.77829,1209,0.145
0.513335459083317,-0.334256722684619,0.292180633647343,0.623594,-0.062897,-0.031643,-0.778572,1210,0.145
0.513221148505834,-0.332331256910572,0.293630316192862,0.622886,-0.063024,-0.031776,-0.779122,1211,0.145
0.513034635931211,-0.330634023317577,0.294930949660125,0.622262,-0.063304,-0.031846,-0.779595,1212,0.145
0.512679130785435,-0.328733015668677,0.296762557918969,0.621859,-0.063021,-0.032643,-0.779906,1213,0.145
0.512366266362993,-0.326835877186163,0.298415686557464,0.62137,-0.06285,-0.033205,-0.780286,1214,0.145
0.512054592761183,-0.325550203642285,0.299230790729134,0.620745,-0.063399,-0.032802,-0.780756,1215,0.145
0.511623251543517,-0.32449677792919,0.299957155096335,0.620184,-0.063993,-0.032233,-0.781177,1216,0.145
0.511224222279065,-0.323248995087303,0.30100354391818,0.619802,-0.064169,-0.032298,-0.781463,1217,0.145
0.510895203475338,-0.322490027307135,0.301443800784319,0.619368,-0.064831,-0.031803,-0.781773,1218,0.145
0.510496082536618,-0.321401429790207,0.302336833410886,0.618969,-0.065043,-0.03176,-0.782073,1219,0.145
0.510226644206951,-0.320774653275861,0.302590236852764,0.618471,-0.065744,-0.031139,-0.782434,1220,0.145
0.510071293258281,-0.319743562849792,0.303161749694976,0.617959,-0.066082,-0.030903,-0.782818,1221,0.145
0.509859646071059,-0.318703941090052,0.303842665554375,0.617498,-0.066261,-0.030759,-0.783173,1222,0.145
0.509696596431068,-0.317297936504142,0.304982448432557,0.617151,-0.065932,-0.031529,-0.783444,1223,0.145
0.509547294380132,-0.31670922699843,0.305276579306046,0.616724,-0.066323,-0.031172,-0.783761,1224,0.145
0.509453658945022,-0.31569421681388,0.305864758283087,0.616231,-0.066374,-0.031245,-0.784142,1225,0.145
0.509376814336741,-0.314848586899863,0.306343402719602,0.615718,-0.066486,-0.03108,-0.784541,1226,0.145
0.509372848129194,-0.314442195081465,0.306315393605522,0.615195,-0.067032,-0.030429,-0.784931,1227,0.145
0.509403983732875,-0.313531054882232,0.306841577210439,0.614809,-0.06696,-0.030646,-0.785231,1228,0.145
0.509458221137561,-0.312971219405592,0.307063516628495,0.614421,-0.067081,-0.030576,-0.785527,1229,0.145
0.509440518850145,-0.31219425884576,0.307683960499098,0.614263,-0.066682,-0.031101,-0.785664,1230,0.145
0.5095055189492,-0.311721236037162,0.307945491163329,0.614101,-0.066546,-0.031326,-0.785793,1231,0.145
0.509643917805331,-0.311548055810005,0.307746585303261,0.613906,-0.066705,-0.031232,-0.785936,1232,0.145
0.509763606539068,-0.311145350559316,0.307805479253655,0.613816,-0.066522,-0.031509,-0.78601,1233,0.145
0.510048196793661,-0.31147484172247,0.307000616223563,0.613609,-0.067082,-0.030867,-0.78615,1234,0.145
0.51033153039982,-0.311432485458978,0.306609220338755,0.613547,-0.067118,-0.030874,-0.786194,1235,0.145
0.510730947230918,-0.31191610467957,0.305569562681515,0.613402,-0.067765,-0.030156,-0.786281,1236,0.145
0.511242787687557,-0.312322950557916,0.304548322087251,0.613335,-0.068189,-0.029769,-0.786311,1237,0.145
0.511711477486353,-0.312640746496396,0.30379579571066,0.613447,-0.068309,-0.029786,-0.786212,1238,0.145
0.512288204184876,-0.312702581501708,0.303348491653493,0.61352,-0.068135,-0.030075,-0.786159,1239,0.145
0.513010062208459,-0.313076059792857,0.302546346279538,0.613658,-0.068173,-0.030059,-0.786049,1240,0.145
0.513765691954246,-0.313777678727258,0.301379531204165,0.613724,-0.06854,-0.029685,-0.78598,1241,0.145
0.514532235388177,-0.313705812409689,0.301219362664314,0.613978,-0.067801,-0.0304,-0.785818,1242,0.145
0.515419894160413,-0.314491418520631,0.300002495655928,0.614127,-0.068031,-0.030071,-0.785694,1243,0.145
0.516454080293221,-0.315602039319229,0.298378629443315,0.614186,-0.068614,-0.029211,-0.78563,1244,0.145
0.517514780801141,-0.316201185736202,0.297487064081294,0.614448,-0.068345,-0.029417,-0.785441,1245,0.145
0.518619456103802,-0.31704139472739,0.296322322756617,0.614734,-0.068233,-0.029352,-0.785229,1246,0.145
0.519706358642011,-0.318403292827481,0.294688268459245,0.615084,-0.068415,-0.02891,-0.784956,1247,0.145
0.520740220663459,-0.319155807681665,0.293840771789404,0.615529,-0.067786,-0.029419,-0.784643,1248,0.145
0.521852673083404,-0.320279935438979,0.292360063619903,0.615899,-0.067559,-0.029462,-0.78437,1249,0.145
0.522985606997951,-0.321328571238088,0.290999972265535,0.616284,-0.067085,-0.029793,-0.784096,1250,0.145
0.524170110967909,-0.323452037266528,0.288335512195233,0.616526,-0.067686,-0.028742,-0.783893,1251,0.145
0.525334841194771,-0.325522200681844,0.285646557679946,0.61685,-0.06811,-0.027873,-0.783633,1252,0.145
0.526439389343474,-0.327909774106576,0.282869676542547,0.617344,-0.068398,-0.027125,-0.783245,1253,0.145
0.527601172973156,-0.329994328715892,0.280508606364705,0.617958,-0.068104,-0.027108,-0.782787,1254,0.145
0.528854365678103,-0.332312005627805,0.277940296146716,0.618691,-0.067756,-0.027141,-0.782236,1255,0.145
0.530132006503597,-0.334413866740356,0.275752900314274,0.619562,-0.066833,-0.028125,-0.781591,1256,0.145
0.531538997097342,-0.337076426747508,0.272675205082832,0.620259,-0.066516,-0.028381,-0.781056,1257,0.145
0.533167647068245,-0.340002154148559,0.268787329783722,0.620768,-0.066625,-0.028112,-0.780652,1258,0.145
0.534850643028896,-0.34307587449969,0.264473687838318,0.621179,-0.066869,-0.027613,-0.780322,1259,0.145
0.536694665936599,-0.346517859983262,0.259638489792074,0.621618,-0.067333,-0.026934,-0.779956,1260,0.145
0.538565226313548,-0.349873503363009,0.255035777121746,0.622173,-0.067339,-0.026857,-0.779516,1261,0.145
0.540480226113467,-0.353029872775699,0.25072537062211,0.622904,-0.066789,-0.02756,-0.778954,1262,0.145
0.542678138848479,-0.356244430251988,0.245959166250616,0.623508,-0.066331,-0.028219,-0.778487,1263,0.145
0.544864409821052,-0.359677717431764,0.240360549891664,0.623999,-0.066285,-0.028325,-0.778093,1264,0.145
0.547222671804711,-0.363503841601651,0.23367116278159,0.624304,-0.066943,-0.027564,-0.77782,1265,0.145
0.549567924928016,-0.367616406651199,0.226174508681132,0.624617,-0.067879,-0.026556,-0.777522,1266,0.145
0.551881798821061,-0.371406781671352,0.219322409582347,0.625132,-0.067996,-0.026318,-0.777106,1267,0.145
0.554304457008486,-0.375006438632868,0.212463345289689,0.625642,-0.067891,-0.026544,-0.776697,1268,0.145
0.556793251793353,-0.378859793064595,0.20438447575847,0.625947,-0.068523,-0.025882,-0.776418,1269,0.145
0.559393083386448,-0.382704378531085,0.195676266287739,0.626099,-0.069378,-0.024824,-0.776254,1270,0.145
0.561791488417195,-0.386288493961697,0.187992790273517,0.626608,-0.069139,-0.025253,-0.775851,1271,0.145
0.564156420106728,-0.390102226095312,0.179536986734316,0.627136,-0.069185,-0.025486,-0.775412,1272,0.145
0.566406989756128,-0.393918284424099,0.170645665902405,0.627634,-0.069352,-0.025441,-0.774996,1273,0.145
0.568510500253136,-0.397995922554133,0.160977184697867,0.628145,-0.069859,-0.024931,-0.774553,1274,0.145
0.570392740272988,-0.402200634234154,0.151849171286944,0.628988,-0.069669,-0.02523,-0.773876,1275,0.145
0.572223510394707,-0.406323196373124,0.142134635744393,0.629759,-0.069704,-0.025172,-0.773247,1276,0.145
0.573982165084477,-0.410552771162623,0.131569915265199,0.630462,-0.070148,-0.024613,-0.772652,1277,0.145
0.575381178505943,-0.414853432471234,0.122181272056859,0.631569,-0.069491,-0.025353,-0.771783,1278,0.145
0.576763070393216,-0.419238258390213,0.111719230919597,0.632552,-0.069392,-0.025391,-0.770985,1279,0.145
0.578118711809715,-0.423375409443461,0.101077711961765,0.633424,-0.069298,-0.025477,-0.770275,1280,0.145
0.579090599473843,-0.427759616159417,0.0910824046759307,0.634606,-0.068469,-0.026543,-0.769339,1281,0.145
0.579931433855858,-0.432267370327563,0.0801505281525964,0.635715,-0.068141,-0.026767,-0.768445,1282,0.145
0.580712030516152,-0.436542148012272,0.0681113855438055,0.636579,-0.068425,-0.026136,-0.767725,1283,0.145
0.58123394953707,-0.440844282431412,0.0563052367162794,0.637566,-0.068337,-0.026144,-0.766913,1284,0.145
0.581246921686842,-0.445429812730174,0.0450674329593735,0.638821,-0.067631,-0.02663,-0.765914,1285,0.145
0.581112139962677,-0.449817461770402,0.0330939315996996,0.639997,-0.067282,-0.026663,-0.764962,1286,0.145
0.581005543894583,-0.453908829084368,0.019562033334586,0.640891,-0.067787,-0.025502,-0.764208,1287,0.145
0.580624508572202,-0.458012340234019,0.00742219900335388,0.641995,-0.067196,-0.025707,-0.763326,1288,0.145
0.579988160126845,-0.46223019383383,-0.00521296237097179,0.643225,-0.066793,-0.025521,-0.762331,1289,0.145
0.579363655879961,-0.466131234503625,-0.0173109814841009,0.644396,-0.065823,-0.025903,-0.761414,1290,0.145
0.578703671103573,-0.469518999030727,-0.0308668736516153,0.645301,-0.065698,-0.025097,-0.760684,1291,0.145
0.577812993346153,-0.473159803125392,-0.043114123186574,0.646429,-0.064553,-0.025617,-0.759806,1292,0.145
0.576655052581396,-0.476620377841329,-0.0566603014115672,0.647559,-0.064193,-0.025366,-0.758883,1293,0.145
0.575285184224713,-0.480027220377272,-0.0695253692084272,0.648773,-0.063248,-0.025584,-0.757918,1294,0.145
0.573962175685809,-0.483106699845567,-0.0822353131042591,0.649823,-0.062118,-0.025949,-0.757099,1295,0.145
0.572556030330358,-0.485738984187158,-0.0960079958392614,0.650721,-0.061568,-0.025721,-0.75638,1296,0.145
0.570931686316494,-0.488338735140295,-0.109530451396352,0.651747,-0.060862,-0.02557,-0.755558,1297,0.145
0.569024236493218,-0.49099377019414,-0.122632859681674,0.65282,-0.059721,-0.025529,-0.754723,1298,0.145
0.566972183353196,-0.493645144150477,-0.135310002012989,0.65385,-0.058298,-0.026208,-0.753919,1299,0.145
0.564822747100306,-0.495386731009428,-0.149410677564303,0.654647,-0.057708,-0.025892,-0.753284,1300,0.145
0.562511483556995,-0.49768066359364,-0.161805687839663,0.65565,-0.055929,-0.026476,-0.752525,1301,0.145
0.559802313061915,-0.49943923272557,-0.175620770339034,0.656597,-0.055116,-0.026488,-0.751759,1302,0.145
0.557264148643506,-0.50102717482116,-0.188267635807671,0.65745,-0.05342,-0.02705,-0.751115,1303,0.145
0.55475838807487,-0.502144751447526,-0.201334012579748,0.658124,-0.051994,-0.027359,-0.750614,1304,0.145
0.551691612653866,-0.502750686093591,-0.215907932015335,0.658948,-0.051618,-0.026914,-0.749932,1305,0.145
0.549098068139007,-0.502931224261165,-0.229518271667318,0.659534,-0.050514,-0.026736,-0.749499,1306,0.145
0.546336743630481,-0.503382978298808,-0.241951628058688,0.660073,-0.048737,-0.027724,-0.749106,1307,0.145
0.543575358649289,-0.503079896628844,-0.255090932121953,0.660499,-0.047445,-0.027968,-0.748805,1308,0.145
0.540930013128679,-0.50313555042248,-0.266901130764879,0.660877,-0.045308,-0.029091,-0.748561,1309,0.145
0.537940423719892,-0.501665164898167,-0.281464060150128,0.661224,-0.045086,-0.028359,-0.748295,1310,0.145
0.535146578276999,-0.499746663539046,-0.295335179593769,0.661455,-0.044448,-0.02757,-0.748159,1311,0.145
0.532359836894991,-0.498187762740028,-0.30821766643829,0.661563,-0.043346,-0.027814,-0.748119,1312,0.145
0.529265745711951,-0.497138581100032,-0.320212723329233,0.661815,-0.041622,-0.028509,-0.747968,1313,0.145
0.526178826872941,-0.494812558925959,-0.332999125998437,0.661767,-0.040538,-0.02852,-0.74807,1314,0.145
0.523078954589457,-0.493025199992072,-0.344728944514747,0.661721,-0.038919,-0.029227,-0.748168,1315,0.145
0.519719616905153,-0.48979927863633,-0.358347197414084,0.661629,-0.038636,-0.028382,-0.748297,1316,0.145
0.516484452781809,-0.487106767595974,-0.370441213373714,0.661499,-0.037452,-0.02841,-0.748472,1317,0.145
0.513076822625665,-0.484564789588002,-0.382253342808276,0.661386,-0.036129,-0.028571,-0.748631,1318,0.145
0.509500646758888,-0.481911101741546,-0.394003816842208,0.661177,-0.034957,-0.029068,-0.748852,1319,0.145
0.505707965383287,-0.478119081298112,-0.40677773134018,0.661,-0.034684,-0.028557,-0.74904,1320,0.145
0.50205994339188,-0.476076074839314,-0.417369538149773,0.660952,-0.032887,-0.029402,-0.74913,1321,0.145
0.498358984091879,-0.473087743699268,-0.428709737956015,0.660946,-0.031766,-0.029361,-0.749186,1322,0.145
0.494573276804346,-0.470332903061108,-0.439154076051921,0.66078,-0.030308,-0.029979,-0.749368,1323,0.145
0.490305391166036,-0.465467712052305,-0.451731059451202,0.660682,-0.030632,-0.028832,-0.749486,1324,0.145
0.485975602355039,-0.461353488957348,-0.462988954690602,0.660602,-0.030234,-0.028503,-0.749585,1325,0.145
0.482001147710584,-0.458872207843881,-0.471699662854033,0.660459,-0.028268,-0.02948,-0.749751,1326,0.145
0.47807160382031,-0.454844084801848,-0.481272530437085,0.660296,-0.027212,-0.029249,-0.749942,1327,0.145
0.473740985110681,-0.450427985060796,-0.490883105106734,0.660172,-0.026555,-0.028959,-0.750086,1328,0.145
0.469421343212106,-0.445576754168224,-0.50048819618176,0.659999,-0.026173,-0.028413,-0.750273,1329,0.145
0.46535236178072,-0.442404717627991,-0.50825887548026,0.659878,-0.024576,-0.028973,-0.750412,1330,0.145
0.461499879083268,-0.439311559878794,-0.515579606974289,0.659584,-0.022905,-0.029734,-0.750693,1331,0.145
0.45786500757599,-0.435450145893488,-0.52326189764129,0.659408,-0.021765,-0.029655,-0.750885,1332,0.145
