lh_position_x,lh_position_y,lh_position_z,lh_orientation_x,lh_orientation_y,lh_orientation_z,lh_orientation_w,le_position_x,le_position_y,le_position_z,le_orientation_x,le_orientation_y,le_orientation_z,le_orientation_w,rh_position_x,rh_position_y,rh_position_z,rh_orientation_x,rh_orientation_y,rh_orientation_z,rh_orientation_w,re_position_x,re_position_y,re_position_z,re_orientation_x,re_orientation_y,re_orientation_z,re_orientation_w,stamp,gripper_state
0.178194189045898,-0.270619453481207,-0.480875261026138,0.75845,-0.025383,-0.047448,-0.649507,0.288711061469908,0.0760275346848807,-0.470253304222355,0.75845,-0.025383,-0.047448,-0.649507,-0.203562291756697,-0.282815321649259,-0.412967620152793,0.75845,-0.025383,-0.047448,-0.649507,-0.356479934522534,0.0404083643719814,-0.412992002036556,0.75845,-0.025383,-0.047448,-0.649507,1467,0.145
0.176697432024195,-0.271111564218528,-0.481154888471089,0.760704,-0.025419,-0.047596,-0.646852,0.290123407971363,0.0744903877844607,-0.470160556027189,0.760704,-0.025419,-0.047596,-0.646852,-0.203213981088256,-0.28283904086612,-0.412984100600477,0.760704,-0.025419,-0.047596,-0.646852,-0.356347805760563,0.040279773479976,-0.413088423259298,0.760704,-0.025419,-0.047596,-0.646852,1468,0.145
0.175021121739486,-0.270803927417767,-0.481858815343541,0.762907,-0.026294,-0.04741,-0.644231,0.291324926771194,0.0737664396411014,-0.470029131099909,0.762907,-0.026294,-0.04741,-0.644231,-0.202816625862948,-0.282109951256734,-0.413377924656176,0.762907,-0.026294,-0.04741,-0.644231,-0.356501875330234,0.0407829786959089,-0.412853927822841,0.762907,-0.026294,-0.04741,-0.644231,1469,0.145
0.173706965381536,-0.270727990986115,-0.482446032239634,0.765013,-0.026959,-0.047188,-0.641718,0.292792615806662,0.0728392423231482,-0.46980658321638,0.765013,-0.026959,-0.047188,-0.641718,-0.202439929566152,-0.281654210809564,-0.413637150389189,0.765013,-0.026959,-0.047188,-0.641718,-0.356511491471384,0.0410438495941116,-0.412767475331853,0.765013,-0.026959,-0.047188,-0.641718,1470,0.145
0.172513706997775,-0.271135257247875,-0.482680285999549,0.766937,-0.027294,-0.047349,-0.639391,0.294105220987587,0.0714944781369038,-0.469677800280363,0.766937,-0.027294,-0.047349,-0.639391,-0.202011566288002,-0.281782800310444,-0.413575198420433,0.766937,-0.027294,-0.047349,-0.639391,-0.356711634165346,0.0405864013730163,-0.412648223432455,0.766937,-0.027294,-0.047349,-0.639391,1471,0.145
0.17143318831204,-0.271910023583282,-0.482739248880505,0.768931,-0.027301,-0.047618,-0.636972,0.295700609368013,0.0696254022222379,-0.469563508002138,0.768931,-0.027301,-0.047618,-0.636972,-0.201522509807558,-0.28214947581262,-0.413368756333084,0.768931,-0.027301,-0.047618,-0.636972,-0.356786690941703,0.0399449933270737,-0.412680667923138,0.768931,-0.027301,-0.047618,-0.636972,1472,0.145
0.170491404773474,-0.272854430943626,-0.482655114339759,0.770899,-0.027186,-0.048031,-0.634562,0.297303956197687,0.0676009618847634,-0.469412571369082,0.770899,-0.027186,-0.048031,-0.634562,-0.201047119401508,-0.282654985575987,-0.412973399561796,0.770899,-0.027186,-0.048031,-0.634562,-0.356857306051107,0.0391798097080924,-0.412683108496454,0.770899,-0.027186,-0.048031,-0.634562,1473,0.145
0.169703883061276,-0.273637096710879,-0.482662669118267,0.772647,-0.027253,-0.048343,-0.632406,0.298880809591704,0.0658055371467997,-0.469233802695714,0.772647,-0.027253,-0.048343,-0.632406,-0.200464343731044,-0.283163125229823,-0.412636936771236,0.772647,-0.027253,-0.048343,-0.632406,-0.357060820092915,0.0382453035021037,-0.412606638760273,0.772647,-0.027253,-0.048343,-0.632406,1474,0.145
0.168927543837192,-0.273390736184346,-0.48323231583003,0.774351,-0.02816,-0.047993,-0.630305,0.300406494230847,0.0649665605076503,-0.468920030414425,0.774351,-0.02816,-0.047993,-0.630305,-0.199943735861156,-0.282791152820507,-0.412883842889048,0.774351,-0.02816,-0.047993,-0.630305,-0.357320919346044,0.0382297395433472,-0.412421980340269,0.774351,-0.02816,-0.047993,-0.630305,1475,0.145
0.168350712984687,-0.274333570824701,-0.483154558472431,0.776139,-0.028043,-0.048298,-0.628083,0.302190549368461,0.0629000052229658,-0.468691811819978,0.776139,-0.028043,-0.048298,-0.628083,-0.199284887110662,-0.28333038884712,-0.412542753628942,0.776139,-0.028043,-0.048298,-0.628083,-0.357396761125551,0.037285213569757,-0.412489226955038,0.776139,-0.028043,-0.048298,-0.628083,1476,0.145
0.167672290750248,-0.274814454362465,-0.483253700210788,0.777899,-0.028353,-0.048392,-0.625881,0.303814816112745,0.061314942208981,-0.468462905600396,0.777899,-0.028353,-0.048392,-0.625881,-0.198798590092548,-0.283441524915341,-0.412379246118849,0.777899,-0.028353,-0.048392,-0.625881,-0.357611526630207,0.0365933676281791,-0.41244371968195,0.777899,-0.028353,-0.048392,-0.625881,1477,0.145
0.167049729593801,-0.276351148945514,-0.482683965246801,0.77959,-0.027815,-0.049196,-0.623736,0.305448313124809,0.0586967434096735,-0.468299427178546,0.77959,-0.027815,-0.049196,-0.623736,-0.198234927789048,-0.28456290573574,-0.41154302141432,0.77959,-0.027815,-0.049196,-0.623736,-0.357897912993598,0.0350219946452364,-0.412353309164966,0.77959,-0.027815,-0.049196,-0.623736,1478,0.145
0.16658769138626,-0.277077507907985,-0.482512277633831,0.781192,-0.027811,-0.049391,-0.621713,0.307172548968223,0.0569142967030487,-0.467993844193752,0.781192,-0.027811,-0.049391,-0.621713,-0.19753103734764,-0.285045284067446,-0.411258546577981,0.781192,-0.027811,-0.049391,-0.621713,-0.358026976302051,0.0340794398092903,-0.412339587552386,0.781192,-0.027811,-0.049391,-0.621713,1479,0.145
0.166196971989576,-0.277363706040675,-0.482484752658857,0.782715,-0.028197,-0.049336,-0.619781,0.308830974457034,0.0555507048529423,-0.46760975518947,0.782715,-0.028197,-0.049336,-0.619781,-0.196835018667612,-0.285171455747953,-0.411196401033869,0.782715,-0.028197,-0.049336,-0.619781,-0.358272679512521,0.0334440845402931,-0.412251408548764,0.782715,-0.028197,-0.049336,-0.619781,1480,0.145
0.165729441916548,-0.277861665577352,-0.482387233214257,0.784169,-0.028486,-0.049434,-0.61792,0.310335028099355,0.0540797773296271,-0.467276213128685,0.784169,-0.028486,-0.049434,-0.61792,-0.196208383584774,-0.285528394181142,-0.411001167673579,0.784169,-0.028486,-0.049434,-0.61792,-0.358636929740683,0.0325979463113461,-0.412130622166504,0.784169,-0.028486,-0.049434,-0.61792,1481,0.145
0.165307539526702,-0.27796148472897,-0.482387686652659,0.78565,-0.029005,-0.049267,-0.616024,0.311943374858553,0.0529735590752022,-0.466890965219635,0.78565,-0.029005,-0.049267,-0.616024,-0.195570545611287,-0.285499999968611,-0.411032902220433,0.78565,-0.029005,-0.049267,-0.616024,-0.358940961799878,0.0321377689178968,-0.412014032310042,0.78565,-0.029005,-0.049267,-0.616024,1482,0.145
0.164899280866995,-0.279186933891743,-0.481689417314079,0.787218,-0.02854,-0.049708,-0.614005,0.313735240827453,0.0507514203959651,-0.466549839097747,0.787218,-0.02854,-0.049708,-0.614005,-0.194863405435984,-0.286381434031116,-0.410480012375144,0.787218,-0.02854,-0.049708,-0.614005,-0.359057500795967,0.0308197981001314,-0.412086451973367,0.787218,-0.02854,-0.049708,-0.614005,1483,0.145
0.164600207679627,-0.279926792976996,-0.481233357358081,0.788592,-0.028509,-0.049894,-0.612226,0.315330792645015,0.0490801270639074,-0.466145351758974,0.788592,-0.028509,-0.049894,-0.612226,-0.194102246164808,-0.287016166677236,-0.410136375185302,0.788592,-0.028509,-0.049894,-0.612226,-0.359320720430935,0.0296450538737399,-0.412020976294822,0.788592,-0.028509,-0.049894,-0.612226,1484,0.145
0.164007847677345,-0.281277037657737,-0.480430002687875,0.790264,-0.028115,-0.050405,-0.610043,0.316922937565754,0.0467543103306672,-0.465719098696576,0.790264,-0.028115,-0.050405,-0.610043,-0.193667196141182,-0.287784194877669,-0.409445916493498,0.790264,-0.028115,-0.050405,-0.610043,-0.35956511543465,0.0285440193164924,-0.411931142849822,0.790264,-0.028115,-0.050405,-0.610043,1485,0.145
0.163614050716017,-0.281545700924528,-0.480206651843975,0.791695,-0.028549,-0.050243,-0.608177,0.318586653300215,0.0455715255366281,-0.465289245250127,0.791695,-0.028549,-0.050243,-0.608177,-0.192960248581367,-0.287886050502019,-0.40944047961371,0.791695,-0.028549,-0.050243,-0.608177,-0.359716616562329,0.0279938687556483,-0.411851906625093,0.791695,-0.028549,-0.050243,-0.608177,1486,0.145
0.163112514438378,-0.282457641372142,-0.479616263887838,0.79316,-0.028439,-0.050466,-0.606252,0.320147113516485,0.043753300825652,-0.464883222684415,0.79316,-0.028439,-0.050466,-0.606252,-0.192381957031867,-0.288444964859514,-0.409030207732526,0.79316,-0.028439,-0.050466,-0.606252,-0.359910053245702,0.0270261112476202,-0.411795317769648,0.79316,-0.028439,-0.050466,-0.606252,1487,0.145
0.16255749835641,-0.283325130902417,-0.478959006268229,0.794633,-0.028319,-0.050739,-0.604303,0.321607002454084,0.0419116996984342,-0.464394668736372,0.794633,-0.028319,-0.050739,-0.604303,-0.191893728501384,-0.289022032446323,-0.408550838957413,0.794633,-0.028319,-0.050739,-0.604303,-0.360203714953775,0.0260946526052641,-0.411691069987702,0.794633,-0.028319,-0.050739,-0.604303,1488,0.145
0.162230846940616,-0.283666942049578,-0.478529522453816,0.795873,-0.028573,-0.050631,-0.602665,0.322966316041836,0.0407870556627138,-0.463899608464066,0.795873,-0.028573,-0.050631,-0.602665,-0.191240158110051,-0.289363576436661,-0.408422640743219,0.795873,-0.028573,-0.050631,-0.602665,-0.36047944290576,0.0253163523673223,-0.411648644050326,0.795873,-0.028573,-0.050631,-0.602665,1489,0.145
0.161911515717663,-0.28419899911867,-0.477983221742158,0.797294,-0.028659,-0.050498,-0.600792,0.324581804168336,0.0394504326568018,-0.463350767392524,0.797294,-0.028659,-0.050498,-0.600792,-0.190575171106343,-0.289574029818425,-0.408267690569331,0.797294,-0.028659,-0.050498,-0.600792,-0.360555004368243,0.0247962813780563,-0.41169883939564,0.797294,-0.028659,-0.050498,-0.600792,1490,0.145
0.161538335364444,-0.285004682759214,-0.477103900390044,0.798597,-0.028408,-0.050741,-0.59905,0.325942074764947,0.0378333377625219,-0.462854824104089,0.798597,-0.028408,-0.050741,-0.59905,-0.19001651008302,-0.290259496077058,-0.407734128610237,0.798597,-0.028408,-0.050741,-0.59905,-0.36076824333305,0.0237711167450947,-0.411653295347324,0.798597,-0.028408,-0.050741,-0.59905,1491,0.145
0.161205758123542,-0.286144014678576,-0.476033619893188,0.799934,-0.027968,-0.051064,-0.597257,0.327374052554574,0.0359858071958675,-0.462358779915149,0.799934,-0.027968,-0.051064,-0.597257,-0.189470201059351,-0.291105882083137,-0.407090681274953,0.799934,-0.027968,-0.051064,-0.597257,-0.360916294832666,0.0225844594163502,-0.411633527636233,0.799934,-0.027968,-0.051064,-0.597257,1492,0.145
0.160972890849987,-0.286912376922406,-0.475104573230106,0.801159,-0.027789,-0.051256,-0.595605,0.328643776911952,0.0345302208833782,-0.461850995328669,0.801159,-0.027789,-0.051256,-0.595605,-0.188959888441321,-0.291702961243061,-0.406574531526899,0.801159,-0.027789,-0.051256,-0.595605,-0.361151437800504,0.0216192543605302,-0.411554779577111,0.801159,-0.027789,-0.051256,-0.595605,1493,0.145
0.160784440690113,-0.287572299287974,-0.474138133826752,0.802325,-0.027639,-0.051397,-0.594028,0.329893017299014,0.0331651117783595,-0.461298707058871,0.802325,-0.027639,-0.051397,-0.594028,-0.188407398366878,-0.292287360995224,-0.406047730770286,0.802325,-0.027639,-0.051397,-0.594028,-0.36135169923458,0.0206609694792809,-0.411471056513888,0.802325,-0.027639,-0.051397,-0.594028,1494,0.145
0.160649386954875,-0.288554745846353,-0.472948686925299,0.803443,-0.027213,-0.051738,-0.592505,0.331093139183126,0.031568753835817,-0.46081109069825,0.803443,-0.027213,-0.051738,-0.592505,-0.18781739082154,-0.293175739903246,-0.405350884873588,0.803443,-0.027213,-0.051738,-0.592505,-0.361519137422613,0.019397737807993,-0.411419552445541,0.803443,-0.027213,-0.051738,-0.592505,1495,0.145
0.160505490382185,-0.289499610538124,-0.47172320204436,0.804642,-0.026735,-0.052063,-0.590869,0.332252197393581,0.0299529748757683,-0.460279705419603,0.804642,-0.026735,-0.052063,-0.590869,-0.187334669816446,-0.293906198745696,-0.404600292210033,0.804642,-0.026735,-0.052063,-0.590869,-0.361652366181232,0.018344860923242,-0.411382225730939,0.804642,-0.026735,-0.052063,-0.590869,1496,0.145
0.160383359187496,-0.289750988595151,-0.470977346250803,0.805731,-0.027008,-0.051939,-0.589382,0.333267197715904,0.0291248831076561,-0.459805993053206,0.805731,-0.027008,-0.051939,-0.589382,-0.186904517380628,-0.294077431280341,-0.404338742105467,0.805731,-0.027008,-0.051939,-0.589382,-0.361832996001131,0.0178513511316042,-0.411252763273549,0.805731,-0.027008,-0.051939,-0.589382,1497,0.145
0.160518793573937,-0.290483178463907,-0.469829452811594,0.806645,-0.026667,-0.052175,-0.588124,0.334291794285862,0.027938993860729,-0.459324639252123,0.806645,-0.026667,-0.052175,-0.588124,-0.186271017824337,-0.294903089494959,-0.403728632920124,0.806645,-0.026667,-0.052175,-0.588124,-0.361988998137895,0.0165923960969177,-0.411207036653683,0.806645,-0.026667,-0.052175,-0.588124,1498,0.145
0.160306426502461,-0.291026271110407,-0.468749650440341,0.807739,-0.026495,-0.05228,-0.586619,0.335217651905552,0.0268430481289035,-0.458842552269832,0.807739,-0.026495,-0.05228,-0.586619,-0.185904881082369,-0.295312885672246,-0.40323995385579,0.807739,-0.026495,-0.05228,-0.586619,-0.362180108111601,0.0158617192620578,-0.411160646715104,0.807739,-0.026495,-0.05228,-0.586619,1499,0.145
0.160286760440698,-0.291424707929703,-0.46780546760167,0.808733,-0.02652,-0.05231,-0.585245,0.336080263843914,0.0259616967648745,-0.458410477780111,0.808733,-0.02652,-0.05231,-0.585245,-0.185485568894497,-0.295661638192813,-0.402852594712004,0.808733,-0.02652,-0.05231,-0.585245,-0.362338326487842,0.0151808053476572,-0.411071399955571,0.808733,-0.02652,-0.05231,-0.585245,1500,0.145
0.160347816411262,-0.292185405330548,-0.466679841635762,0.809672,-0.02618,-0.052543,-0.58394,0.336888923177518,0.0248408403576843,-0.458003078482173,0.809672,-0.02618,-0.052543,-0.58394,-0.185017024932712,-0.296323935807284,-0.402264156224606,0.809672,-0.02618,-0.052543,-0.58394,-0.36245464764703,0.0141537737748564,-0.41104520086197,0.809672,-0.02618,-0.052543,-0.58394,1501,0.145
0.160286287498657,-0.293493136820633,-0.465133757912065,0.810689,-0.025326,-0.053121,-0.582512,0.337637557744419,0.0231324505102807,-0.457694887646954,0.810689,-0.025326,-0.053121,-0.582512,-0.184676897629445,-0.297420352287526,-0.401334158171862,0.810689,-0.025326,-0.053121,-0.582512,-0.362564288331834,0.0127445460953356,-0.411070630356113,0.810689,-0.025326,-0.053121,-0.582512,1502,0.145
0.160167971479338,-0.293822479868991,-0.464280445202283,0.811615,-0.025448,-0.053204,-0.581208,0.338167891421226,0.0224600464582099,-0.457423495141777,0.811615,-0.025448,-0.053204,-0.581208,-0.184462921780668,-0.29770388722513,-0.400976594105174,0.811615,-0.025448,-0.053204,-0.581208,-0.362812527163956,0.0121638726233433,-0.410925117728524,0.811615,-0.025448,-0.053204,-0.581208,1503,0.145
0.160134556057761,-0.293288901993479,-0.463918206497452,0.812467,-0.026184,-0.052722,-0.580028,0.338717396125806,0.022676835822827,-0.457062566153746,0.812467,-0.026184,-0.052722,-0.580028,-0.184125517592932,-0.297263239615563,-0.401163883330006,0.812467,-0.026184,-0.052722,-0.580028,-0.362955907125703,0.0123363240690751,-0.41082380143551,0.812467,-0.026184,-0.052722,-0.580028,1504,0.145
0.160122598106845,-0.294037097403452,-0.462809115066258,0.813457,-0.025845,-0.052976,-0.57863,0.339273467615065,0.0216647119896717,-0.456839469249343,0.813457,-0.025845,-0.052976,-0.57863,-0.183914619543002,-0.297764870384981,-0.400630704271789,0.813457,-0.025845,-0.052976,-0.57863,-0.363041700983,0.0116319577030074,-0.410796555045725,0.813457,-0.025845,-0.052976,-0.57863,1505,0.145
0.160075042826313,-0.294573427559761,-0.461867508826431,0.814305,-0.025682,-0.053212,-0.577421,0.339676827692735,0.0208726250725427,-0.456682368354831,0.814305,-0.025682,-0.053212,-0.577421,-0.183692991421926,-0.29829027114713,-0.400183772556636,0.814305,-0.025682,-0.053212,-0.577421,-0.363189743857682,0.010862958349893,-0.41070749422019,0.814305,-0.025682,-0.053212,-0.577421,1506,0.145
0.160107063956248,-0.293850461531902,-0.461688053469873,0.815102,-0.026619,-0.05255,-0.576315,0.340068090384043,0.0214465102968523,-0.456385799408515,0.815102,-0.026619,-0.05255,-0.576315,-0.183423226545713,-0.297678098467463,-0.40064132598001,0.815102,-0.026619,-0.05255,-0.576315,-0.363266690292798,0.0112882407058388,-0.41064749754407,0.815102,-0.026619,-0.05255,-0.576315,1507,0.145
0.160011029721046,-0.294305170746479,-0.460871265915677,0.815985,-0.026459,-0.052788,-0.57505,0.340361661619388,0.0207702813104973,-0.456337950129374,0.815985,-0.026459,-0.052788,-0.57505,-0.183308010871232,-0.298048565907102,-0.400295154686511,0.815985,-0.026459,-0.052788,-0.57505,-0.363373621183781,0.0107724360526208,-0.410621714493665,0.815985,-0.026459,-0.052788,-0.57505,1508,0.145
0.159966092906187,-0.295187494396026,-0.459835198839442,0.816851,-0.02597,-0.053272,-0.573796,0.340527658511468,0.0197264101817154,-0.456290050933124,0.816851,-0.02597,-0.053272,-0.573796,-0.183228065098892,-0.298818833642468,-0.399690061731511,0.816851,-0.02597,-0.053272,-0.573796,-0.363511270458389,0.00985025144131702,-0.410568284604852,0.816851,-0.02597,-0.053272,-0.573796,1509,0.145
0.159924887068736,-0.295387671165885,-0.459202317113214,0.817642,-0.026028,-0.053269,-0.572666,0.340672666930804,0.0194637516243578,-0.456220511666262,0.817642,-0.026028,-0.053269,-0.572666,-0.183130628214401,-0.299001797613302,-0.399568538964766,0.817642,-0.026028,-0.053269,-0.572666,-0.363642599333801,0.00953638063934487,-0.410563193409235,0.817642,-0.026028,-0.053269,-0.572666,1510,0.145
0.159963858561155,-0.295440303232834,-0.45866872750687,0.818453,-0.026182,-0.0532,-0.571506,0.34081614327437,0.0193232166428395,-0.456156509504388,0.818453,-0.026182,-0.0532,-0.571506,-0.183037589779194,-0.299009486445237,-0.399527817503705,0.818453,-0.026182,-0.0532,-0.571506,-0.363689697646021,0.00945122642593135,-0.410544125714147,0.818453,-0.026182,-0.0532,-0.571506,1511,0.145
0.159925650890076,-0.296259500027424,-0.457686930002267,0.819306,-0.025655,-0.05365,-0.570264,0.340900761512544,0.0184201317438055,-0.456186776861695,0.819306,-0.025655,-0.05365,-0.570264,-0.183009894457013,-0.299664914617683,-0.399004995167901,0.819306,-0.025655,-0.05365,-0.570264,-0.363752175701798,0.00871770096700128,-0.410541378218478,0.819306,-0.025655,-0.05365,-0.570264,1512,0.145
0.160051436348225,-0.297231806479401,-0.456591589611781,0.820071,-0.024893,-0.054172,-0.569147,0.340980867064328,0.0174062066535059,-0.456202758162113,0.820071,-0.024893,-0.054172,-0.569147,-0.182925563165387,-0.300554080704334,-0.398371799630505,0.820071,-0.024893,-0.054172,-0.569147,-0.363779665674964,0.00772138939860685,-0.41058671337012,0.820071,-0.024893,-0.054172,-0.569147,1513,0.145
0.160113475522517,-0.297785179142388,-0.455717647522061,0.820791,-0.024433,-0.054463,-0.568102,0.340957053503817,0.0169063622787697,-0.456182910680773,0.820791,-0.024433,-0.054463,-0.568102,-0.182848190855349,-0.301082898097338,-0.397973418821727,0.820791,-0.024433,-0.054463,-0.568102,-0.363798860056675,0.00707453817207857,-0.410624290123728,0.820791,-0.024433,-0.054463,-0.568102,1514,0.145
0.160241980338478,-0.298312568118544,-0.454869362263766,0.821577,-0.023936,-0.054649,-0.566967,0.341042243973952,0.0164072067909197,-0.456155015558598,0.821577,-0.023936,-0.054649,-0.566967,-0.182768025691848,-0.301480672253984,-0.397641810495969,0.821577,-0.023936,-0.054649,-0.566967,-0.363703093899952,0.00662627577169581,-0.410762120155022,0.821577,-0.023936,-0.054649,-0.566967,1515,0.145
0.160274995762907,-0.298598754861009,-0.454257935188216,0.822272,-0.023801,-0.05487,-0.565943,0.340830359656969,0.0162619952144032,-0.456300179356531,0.822272,-0.023801,-0.05487,-0.565943,-0.182841800523725,-0.301732691079481,-0.397397296211358,0.822272,-0.023801,-0.05487,-0.565943,-0.363818944859129,0.00632657843862365,-0.410708620564223,0.822272,-0.023801,-0.05487,-0.565943,1516,0.145
0.160375915864614,-0.299788779541041,-0.453074164639899,0.822979,-0.022788,-0.0556,-0.564884,0.340631020839189,0.0152120297018053,-0.456439925907074,0.822979,-0.022788,-0.0556,-0.564884,-0.182863944012196,-0.302776357231141,-0.396556659467605,0.822979,-0.022788,-0.0556,-0.564884,-0.363846654070452,0.00520935283020879,-0.410704166075375,0.822979,-0.022788,-0.0556,-0.564884,1517,0.145
0.160565636547625,-0.299693165774202,-0.452674093379818,0.823675,-0.022826,-0.055511,-0.563877,0.340446765139856,0.015476406614929,-0.456468693587874,0.823675,-0.022826,-0.055511,-0.563877,-0.18286403106897,-0.302655601581125,-0.396537825747324,0.823675,-0.022826,-0.055511,-0.563877,-0.363786588168651,0.00533771773844178,-0.410739672395008,0.823675,-0.022826,-0.055511,-0.563877,1518,0.145
0.160643164091365,-0.299253850178542,-0.452520741600866,0.824355,-0.023184,-0.05527,-0.562891,0.34017647295041,0.0161103786150652,-0.45654155922518,0.824355,-0.023184,-0.05527,-0.562891,-0.182936372135109,-0.302231743668573,-0.39669736682157,0.824355,-0.023184,-0.05527,-0.562891,-0.363770806071199,0.00580132457277768,-0.41071700932713,0.824355,-0.023184,-0.05527,-0.562891,1519,0.145
0.160622623663103,-0.299648746361651,-0.451907543875868,0.82504,-0.022777,-0.055544,-0.561876,0.33982162653891,0.0159368687425587,-0.456679225393984,0.82504,-0.022777,-0.055544,-0.561876,-0.183059744806728,-0.302545255129602,-0.3963644866724,0.82504,-0.022777,-0.055544,-0.561876,-0.363791503254973,0.00552076862600525,-0.410744844451486,0.82504,-0.022777,-0.055544,-0.561876,1520,0.145
0.16078922178058,-0.299695420853011,-0.451537750579913,0.825622,-0.022641,-0.055616,-0.561019,0.339441370331702,0.0161865754559604,-0.456843128482042,0.825622,-0.022641,-0.055616,-0.561019,-0.18309190843504,-0.302630999542847,-0.396219818445037,0.825622,-0.022641,-0.055616,-0.561019,-0.363783686226987,0.00543229901200472,-0.410757897337319,0.825622,-0.022641,-0.055616,-0.561019,1521,0.145
0.160894306414797,-0.300349633191402,-0.450773148344936,0.826239,-0.021908,-0.056085,-0.560092,0.339045045812749,0.0158330287607455,-0.457014293536157,0.826239,-0.021908,-0.056085,-0.560092,-0.183175354308564,-0.303227929178786,-0.39564354212293,0.826239,-0.021908,-0.056085,-0.560092,-0.36377867699277,0.00483146989305473,-0.410787632061451,0.826239,-0.021908,-0.056085,-0.560092,1522,0.145
0.160928564597911,-0.300924677569871,-0.450198190900736,0.826862,-0.021313,-0.056534,-0.559151,0.338500055873095,0.0155758182550679,-0.457283974086952,0.826862,-0.021313,-0.056534,-0.559151,-0.18334308549827,-0.303712435581297,-0.395153260658986,0.826862,-0.021313,-0.056534,-0.559151,-0.363831603554585,0.0043961466651174,-0.410815720041372,0.826862,-0.021313,-0.056534,-0.559151,1523,0.145
0.16111543590098,-0.300323688142366,-0.450290155025808,0.827454,-0.021707,-0.056171,-0.558296,0.338099958815855,0.0165488868820813,-0.457328999859677,0.827454,-0.021707,-0.056171,-0.558296,-0.183371493886421,-0.303147908239065,-0.395424053064736,0.827454,-0.021707,-0.056171,-0.558296,-0.363724262034318,0.00508284868641323,-0.410838887875578,0.827454,-0.021707,-0.056171,-0.558296,1524,0.145
0.161228704732975,-0.299927309295158,-0.450359631436477,0.82807,-0.021883,-0.055938,-0.557398,0.337686424460205,0.0172931949026304,-0.457436591524645,0.82807,-0.021883,-0.055938,-0.557398,-0.18342735945179,-0.302765116063562,-0.395583171032352,0.82807,-0.021883,-0.055938,-0.557398,-0.363608484500337,0.00559995742069179,-0.410908253364709,0.82807,-0.021883,-0.055938,-0.557398,1525,0.145
0.161330287290902,-0.30066479717195,-0.449748538509982,0.82864,-0.021066,-0.056487,-0.556526,0.337182660546246,0.0168550321760691,-0.457658967975771,0.82864,-0.021066,-0.056487,-0.556526,-0.183525189257678,-0.303432786553765,-0.394965959343907,0.82864,-0.021066,-0.056487,-0.556526,-0.36355738876211,0.00497583483950504,-0.410928300212162,0.82864,-0.021066,-0.056487,-0.556526,1526,0.145
0.161594230527812,-0.30136720545876,-0.449139469251839,0.829088,-0.020175,-0.056936,-0.555845,0.336713330075821,0.0165789658984899,-0.457858621202855,0.829088,-0.020175,-0.056936,-0.555845,-0.183457564268477,-0.304175103064,-0.394423016973538,0.829088,-0.020175,-0.056936,-0.555845,-0.363431677952816,0.00421485807314658,-0.411059207055065,0.829088,-0.020175,-0.056936,-0.555845,1527,0.145
0.161664402945117,-0.301447813254976,-0.448992736692043,0.829623,-0.019865,-0.057091,-0.555042,0.336113774432179,0.0167598244893775,-0.458053954400984,0.829623,-0.019865,-0.057091,-0.555042,-0.183574522376529,-0.304298697526075,-0.394248703947829,0.829623,-0.019865,-0.057091,-0.555042,-0.363367797432104,0.00419402114305916,-0.411127492255135,0.829623,-0.019865,-0.057091,-0.555042,1528,0.145
0.16188338992383,-0.302228853875968,-0.448425401451366,0.83014,-0.018914,-0.057565,-0.554253,0.33568600565015,0.0163273170654721,-0.458288705034846,0.83014,-0.018914,-0.057565,-0.554253,-0.183549146974591,-0.304999013473834,-0.39370423084202,0.83014,-0.018914,-0.057565,-0.554253,-0.363176462971689,0.00353456525952469,-0.411290046986658,0.83014,-0.018914,-0.057565,-0.554253,1529,0.145
0.161987948244589,-0.301280802874339,-0.449013606490709,0.830674,-0.01963,-0.056961,-0.553489,0.335182487027926,0.0176503195735282,-0.458412637175775,0.830674,-0.01963,-0.056961,-0.553489,-0.183656184379366,-0.304065003235479,-0.394303238349595,0.830674,-0.01963,-0.056961,-0.553489,-0.363015633964313,0.00464628164960745,-0.411384424991472,0.830674,-0.01963,-0.056961,-0.553489,1530,0.145
0.161921156170422,-0.301641377531552,-0.448810752003888,0.83121,-0.019204,-0.057261,-0.552669,0.334531165169316,0.0176389994015471,-0.458744412016581,0.83121,-0.019204,-0.057261,-0.552669,-0.18387674173112,-0.304326405116057,-0.394026815713612,0.83121,-0.019204,-0.057261,-0.552669,-0.362964417738444,0.00452114864171479,-0.411436212595853,0.83121,-0.019204,-0.057261,-0.552669,1531,0.145
0.162061773495237,-0.301569826392746,-0.448875307138061,0.831674,-0.019138,-0.057195,-0.55198,0.333948050291363,0.0181004401988886,-0.458984682144535,0.831674,-0.019138,-0.057195,-0.55198,-0.183956561654533,-0.3042350121545,-0.394108764497007,0.831674,-0.019138,-0.057195,-0.55198,-0.362818103136543,0.004726683574661,-0.411567877210769,0.831674,-0.019138,-0.057195,-0.55198,1532,0.145
0.162166657515201,-0.301934549643884,-0.448615056073903,0.832089,-0.018715,-0.057466,-0.551339,0.333261432472948,0.0181998853690353,-0.459300230259347,0.832089,-0.018715,-0.057466,-0.551339,-0.18404760264804,-0.304582738834074,-0.393886829915228,0.832089,-0.018715,-0.057466,-0.551339,-0.362720174982921,0.0044548970194208,-0.411649854135321,0.832089,-0.018715,-0.057466,-0.551339,1533,0.145
