h_position_x,h_position_y,h_position_z,h_orientation_x,h_orientation_y,h_orientation_z,h_orientation_w,e_position_x,e_position_y,e_position_z,e_orientation_x,e_orientation_y,e_orientation_z,e_orientation_w,stamp,gripper_state
0.310829470154487,-0.353940834248429,-0.230594426372094,0.648425,-0.031001,-0.028233,-0.760123,0.433381045331924,-0.0416391736156219,-0.362941337322199,0.648425,-0.031001,-0.028233,-0.760123,1072,0.145
0.311132963177588,-0.353832950479685,-0.231263504051087,0.649813,-0.030166,-0.028913,-0.758945,0.433250369517219,-0.041001081526559,-0.363007368761889,0.649813,-0.030166,-0.028913,-0.758945,1073,0.145
0.311458209852751,-0.352403893176312,-0.233708567876417,0.651032,-0.031098,-0.027635,-0.75791,0.433217494845867,-0.0382979958205152,-0.363182893358398,0.651032,-0.031098,-0.027635,-0.75791,1074,0.145
0.312062207679314,-0.352125133501839,-0.234222383305209,0.652112,-0.030416,-0.028321,-0.756983,0.433159021819679,-0.0374228978124635,-0.363098556486441,0.652112,-0.030416,-0.028321,-0.756983,1075,0.145
0.312568055695986,-0.351284143464089,-0.23581163628737,0.653385,-0.03077,-0.027591,-0.755897,0.433215868864019,-0.035649013259883,-0.363141380705339,0.653385,-0.03077,-0.027591,-0.755897,1076,0.145
0.31292957379051,-0.351448940714569,-0.236148095175312,0.654802,-0.030205,-0.028207,-0.75467,0.433228562660955,-0.0353293030761392,-0.363052656647506,0.654802,-0.030205,-0.028207,-0.75467,1077,0.145
0.313677197841995,-0.351007974629846,-0.236823886824412,0.655838,-0.030103,-0.028231,-0.753773,0.433252064511077,-0.0341486921989572,-0.362895964686167,0.655838,-0.030103,-0.028231,-0.753773,1078,0.145
0.314569473601204,-0.350608277085488,-0.237302644098067,0.656866,-0.029888,-0.02811,-0.75289,0.433508774153834,-0.0330079625184118,-0.362583415094504,0.656866,-0.029888,-0.02811,-0.75289,1079,0.145
0.31533285984158,-0.350041138155508,-0.238244191465836,0.658032,-0.030291,-0.027481,-0.751878,0.433709324697973,-0.0316528559388336,-0.362346618310029,0.658032,-0.030291,-0.027481,-0.751878,1080,0.145
0.316178544661216,-0.350350642004506,-0.237927862106991,0.659186,-0.029704,-0.028032,-0.75087,0.434053167859947,-0.031499453842808,-0.36197579356343,0.659186,-0.029704,-0.028032,-0.75087,1081,0.145
0.317353676500676,-0.349374491088691,-0.238956391054904,0.660003,-0.030543,-0.02688,-0.750161,0.434416869865214,-0.0294755813906705,-0.361614525930808,0.660003,-0.030543,-0.02688,-0.750161,1082,0.145
0.318585590534205,-0.349608180766309,-0.238273446490019,0.660905,-0.029913,-0.027483,-0.749369,0.43477808641004,-0.0292418300631605,-0.361075065277596,0.660905,-0.029913,-0.027483,-0.749369,1083,0.145
0.319730676728961,-0.350230788307292,-0.237210987133144,0.661984,-0.029135,-0.028313,-0.748416,0.435220276404074,-0.0295237146388622,-0.360456701812417,0.661984,-0.029135,-0.028313,-0.748416,1084,0.145
0.321053334507981,-0.350117838879417,-0.23687476821497,0.662967,-0.029229,-0.028128,-0.747549,0.435618460758844,-0.0288057686125788,-0.359808058852188,0.662967,-0.029229,-0.028128,-0.747549,1085,0.145
0.322624921160028,-0.349923036805364,-0.236423355084756,0.663817,-0.029292,-0.027712,-0.746807,0.436260564334521,-0.0279271993649563,-0.358945182417672,0.663817,-0.029292,-0.027712,-0.746807,1086,0.145
0.324334142863845,-0.349567299579609,-0.235896113845022,0.664495,-0.029634,-0.027267,-0.746207,0.436892114256131,-0.0268943294664835,-0.358125471069229,0.664495,-0.029634,-0.027267,-0.746207,1087,0.145
0.32598074401021,-0.349553962622968,-0.234819779659287,0.665319,-0.029603,-0.027151,-0.745477,0.437506681140292,-0.0264315607489287,-0.357199933664279,0.665319,-0.029603,-0.027151,-0.745477,1088,0.145
0.327596541366497,-0.349809375248322,-0.23322786879213,0.666264,-0.029372,-0.027438,-0.744632,0.438172661140257,-0.0264954396630935,-0.356159212139763,0.666264,-0.029372,-0.027438,-0.744632,1089,0.145
0.329168863889928,-0.350022943981562,-0.231581737876376,0.667325,-0.029269,-0.027454,-0.743685,0.438930495268303,-0.026563664430432,-0.355038217139636,0.667325,-0.029269,-0.027454,-0.743685,1090,0.145
0.33101032540354,-0.349816942449753,-0.230200984654162,0.668101,-0.029499,-0.027036,-0.742994,0.439715801971418,-0.0260626747029697,-0.353899474664885,0.668101,-0.029499,-0.027036,-0.742994,1091,0.145
0.332964516857046,-0.350054086708624,-0.227884159635869,0.668774,-0.029115,-0.027652,-0.742381,0.440345865701065,-0.0263683740392188,-0.352725281965103,0.668774,-0.029115,-0.027652,-0.742381,1092,0.145
0.334898758387891,-0.35047986922138,-0.225273995163361,0.669501,-0.028643,-0.028488,-0.741712,0.441096088626563,-0.0269005878965673,-0.351598414346392,0.669501,-0.028643,-0.028488,-0.741712,1093,0.145
0.336925304900949,-0.35047577090961,-0.223348568486796,0.670349,-0.028924,-0.028153,-0.740947,0.442015982931767,-0.0268008704565637,-0.350171118906075,0.670349,-0.028924,-0.028153,-0.740947,1094,0.145
0.339039733328644,-0.350504794675888,-0.221311841751084,0.671245,-0.02926,-0.027634,-0.740142,0.443039418651666,-0.0267810339153727,-0.348720683115657,0.671245,-0.02926,-0.027634,-0.740142,1095,0.145
0.341320184261495,-0.350724683192356,-0.21881545430603,0.671987,-0.029206,-0.027574,-0.739473,0.444080732542463,-0.0271014089703253,-0.347171607692325,0.671987,-0.029206,-0.027574,-0.739473,1096,0.145
0.343809692506295,-0.351010544881797,-0.216026238967242,0.67258,-0.028979,-0.027723,-0.738937,0.445157647582584,-0.0273652823481868,-0.345579281814395,0.67258,-0.028979,-0.027723,-0.738937,1097,0.145
0.34629926277441,-0.351621946733049,-0.212871361375006,0.673195,-0.028569,-0.028353,-0.738369,0.4460752865287,-0.0283041428704639,-0.343908905115869,0.673195,-0.028569,-0.028353,-0.738369,1098,0.145
0.348750639343959,-0.352671075956063,-0.209224400928631,0.673887,-0.0278,-0.029413,-0.737725,0.447152163869377,-0.0298087480220816,-0.342249837437644,0.673887,-0.0278,-0.029413,-0.737725,1099,0.145
0.351301037866741,-0.353218090620038,-0.206248884075798,0.674464,-0.027787,-0.029755,-0.737184,0.448110914615708,-0.0304750452255939,-0.340620868571352,0.674464,-0.027787,-0.029755,-0.737184,1100,0.145
0.354069812752461,-0.353403067037032,-0.203864362876844,0.674905,-0.028366,-0.02936,-0.736775,0.449160341276946,-0.0304696960385202,-0.33897870220005,0.674905,-0.028366,-0.02936,-0.736775,1101,0.145
0.356869799528585,-0.353441383846923,-0.201783947857815,0.675335,-0.029374,-0.028374,-0.736379,0.450420572519697,-0.0301243187247932,-0.337135809082897,0.675335,-0.029374,-0.028374,-0.736379,1102,0.145
0.359703362890823,-0.353991237199115,-0.198939190454482,0.675807,-0.029691,-0.028319,-0.735936,0.451551799320965,-0.0306773150389508,-0.335258810662622,0.675807,-0.029691,-0.028319,-0.735936,1103,0.145
0.362610749931803,-0.355177413067904,-0.195140272387851,0.676322,-0.029129,-0.029132,-0.735453,0.452777519980682,-0.032156490204248,-0.333239154329191,0.676322,-0.029129,-0.029132,-0.735453,1104,0.145
0.365569443662225,-0.355770311491469,-0.192177328864089,0.676684,-0.029462,-0.029092,-0.735108,0.453943079834284,-0.0327047063782501,-0.331285105425281,0.676684,-0.029462,-0.029092,-0.735108,1105,0.145
0.36871769874283,-0.355676670278738,-0.190097329790723,0.67684,-0.030663,-0.02818,-0.734951,0.455101482043541,-0.0322223612919337,-0.329384906468171,0.67684,-0.030663,-0.02818,-0.734951,1106,0.145
0.371702723298692,-0.356691836853342,-0.186623194700331,0.677244,-0.030641,-0.028641,-0.734562,0.456279108455493,-0.0334653118264345,-0.327329183501419,0.677244,-0.030641,-0.028641,-0.734562,1107,0.145
0.37475714614517,-0.357282983039691,-0.18369603153129,0.677511,-0.031165,-0.028594,-0.734296,0.457475485958892,-0.0340620965252858,-0.325331966835498,0.677511,-0.031165,-0.028594,-0.734296,1108,0.145
0.37786498577453,-0.358209293660663,-0.180115050838046,0.677837,-0.031159,-0.028882,-0.733984,0.458840980269116,-0.035204553784248,-0.323183836288239,0.677837,-0.031159,-0.028882,-0.733984,1109,0.145
0.38090105615934,-0.358543405723679,-0.177551059398839,0.678042,-0.032174,-0.028195,-0.733777,0.460212399122371,-0.035393205425619,-0.321045465794343,0.678042,-0.032174,-0.028195,-0.733777,1110,0.145
0.38391930326558,-0.359136983452996,-0.174530322573847,0.678275,-0.032811,-0.027881,-0.733546,0.461474131234311,-0.0359578147755911,-0.318783796750791,0.678275,-0.032811,-0.027881,-0.733546,1111,0.145
0.387123587065428,-0.359505906141762,-0.171665766678321,0.678302,-0.03364,-0.027262,-0.733507,0.462811706881442,-0.0361669785002354,-0.316483413843067,0.678302,-0.03364,-0.027262,-0.733507,1112,0.145
0.390251657027386,-0.359836413034176,-0.168907317705287,0.678295,-0.034646,-0.02646,-0.733495,0.464194077687535,-0.0362798203806032,-0.314162054991468,0.678295,-0.034646,-0.02646,-0.733495,1113,0.145
0.39324011169979,-0.361056504367388,-0.16541063636754,0.678545,-0.035009,-0.026556,-0.733244,0.465530599184439,-0.0376017730757724,-0.311763248872322,0.678545,-0.035009,-0.026556,-0.733244,1114,0.145
0.39638861536562,-0.362002102485858,-0.161840526317627,0.678571,-0.035294,-0.026606,-0.733204,0.466899495207928,-0.0386893968799368,-0.309308169200344,0.678571,-0.035294,-0.026606,-0.733204,1115,0.145
0.399521972065681,-0.363428571856046,-0.157479962478991,0.678678,-0.034923,-0.027355,-0.733095,0.468238370686259,-0.040444353152097,-0.306610853278319,0.678678,-0.034923,-0.027355,-0.733095,1116,0.145
0.402697771375333,-0.364804907341427,-0.153066886095494,0.678771,-0.034518,-0.027961,-0.733005,0.469666860510322,-0.0421920055695227,-0.303863983143913,0.678771,-0.034518,-0.027961,-0.733005,1117,0.145
0.405845597205052,-0.366049684682456,-0.149020200094642,0.678842,-0.034572,-0.028203,-0.732928,0.470998800353959,-0.0436506507304302,-0.30111708520805,0.678842,-0.034572,-0.028203,-0.732928,1118,0.145
0.408911882817881,-0.367238266686706,-0.145014621472053,0.678892,-0.034715,-0.028296,-0.732871,0.472346942068543,-0.0451134427917357,-0.298290532336648,0.678892,-0.034715,-0.028296,-0.732871,1119,0.145
0.411833947574671,-0.368322981759109,-0.141265290210374,0.678948,-0.035183,-0.028157,-0.732803,0.47350537709078,-0.0463451871162879,-0.295464682054872,0.678948,-0.035183,-0.028157,-0.732803,1120,0.145
0.414740388840852,-0.369671622408222,-0.136864715274641,0.679079,-0.035156,-0.028404,-0.732672,0.474852691542347,-0.0481077272867389,-0.292430139888209,0.679079,-0.035156,-0.028404,-0.732672,1121,0.145
0.417583288080034,-0.370794071329156,-0.132924199727991,0.679133,-0.035617,-0.02818,-0.732609,0.476185740221245,-0.0495672983220009,-0.289426734356827,0.679133,-0.035617,-0.02818,-0.732609,1122,0.145
0.420295487969178,-0.372043524566241,-0.128768525433759,0.679246,-0.035977,-0.027983,-0.732494,0.477494643339627,-0.0512468907204894,-0.286237084081552,0.679246,-0.035977,-0.027983,-0.732494,1123,0.145
0.422877468548327,-0.373389998404985,-0.124465743295662,0.67937,-0.036228,-0.02791,-0.73237,0.478902945876116,-0.0530273985830514,-0.283005797520675,0.67937,-0.036228,-0.02791,-0.73237,1124,0.145
0.425398599217074,-0.374528263394657,-0.120292358301391,0.67943,-0.036775,-0.027513,-0.732301,0.479961642286906,-0.0545899503252175,-0.279755892779572,0.67943,-0.036775,-0.027513,-0.732301,1125,0.145
0.42777756304748,-0.37576858093153,-0.115932766578904,0.679505,-0.037225,-0.02711,-0.732224,0.481358973095607,-0.0562403319555544,-0.276249561506468,0.679505,-0.037225,-0.02711,-0.732224,1126,0.145
0.430036426479652,-0.377304837866332,-0.110848360908896,0.679675,-0.037162,-0.02715,-0.732069,0.482733426888172,-0.058583529245427,-0.272543140207857,0.679675,-0.037162,-0.02715,-0.732069,1127,0.145
0.432082904491381,-0.378961429237851,-0.105594089325915,0.679845,-0.037034,-0.027307,-0.731911,0.484114702283758,-0.061011387314479,-0.268721157636811,0.679845,-0.037034,-0.027307,-0.731911,1128,0.145
0.434028464803187,-0.380404188411805,-0.10090455337463,0.679992,-0.037581,-0.026561,-0.731774,0.485501780761796,-0.0628424043153691,-0.264832172619725,0.679992,-0.037581,-0.026561,-0.731774,1129,0.145
0.435656133411621,-0.382257117167688,-0.0954784928514665,0.680274,-0.037572,-0.02635,-0.73152,0.486808133263259,-0.0653605218212647,-0.260608174729685,0.680274,-0.037572,-0.02635,-0.73152,1130,0.145
0.437312568729781,-0.384192106320942,-0.0898745788207115,0.68052,-0.037554,-0.026191,-0.731298,0.488086582155288,-0.0679747989839935,-0.256348127713456,0.68052,-0.037554,-0.026191,-0.731298,1131,0.145
0.438800818595803,-0.386107510796195,-0.084149358334616,0.680755,-0.037589,-0.026039,-0.731082,0.489344218544321,-0.0705870283658221,-0.251977314334798,0.680755,-0.037589,-0.026039,-0.731082,1132,0.145
0.440283669286008,-0.388149244544709,-0.0779239908574372,0.68102,-0.03732,-0.02585,-0.730856,0.490622574123259,-0.073573983113803,-0.247117266548697,0.68102,-0.03732,-0.02585,-0.730856,1133,0.145
0.441705347412844,-0.389985722404608,-0.0717400415370961,0.681152,-0.037185,-0.02567,-0.730747,0.491781053218118,-0.0763249983067415,-0.242251364236846,0.681152,-0.037185,-0.02567,-0.730747,1134,0.145
0.442993008686396,-0.392060716328423,-0.0647822798645296,0.681426,-0.036512,-0.025843,-0.730519,0.493022744721754,-0.0796995475346348,-0.236966400028665,0.681426,-0.036512,-0.025843,-0.730519,1135,0.145
0.444047727554934,-0.394115980156264,-0.0585609681914936,0.681745,-0.036567,-0.025233,-0.73024,0.494079123148927,-0.0827933332111445,-0.231719354025924,0.681745,-0.036567,-0.025233,-0.73024,1136,0.145
0.4450273462763,-0.396215679069347,-0.0519372637839083,0.682095,-0.036413,-0.024867,-0.729933,0.495046873771023,-0.086049201944468,-0.226245610843623,0.682095,-0.036413,-0.024867,-0.729933,1137,0.145
0.445880310659467,-0.398360349240313,-0.0452016915382394,0.682457,-0.036297,-0.024419,-0.729615,0.495880115244767,-0.0894280628902673,-0.220562108761056,0.682457,-0.036297,-0.024419,-0.729615,1138,0.145
0.446559197474813,-0.400555224814364,-0.0384831822762964,0.682853,-0.036384,-0.023761,-0.729262,0.496575494349493,-0.0927548408179006,-0.214767434068026,0.682853,-0.036384,-0.023761,-0.729262,1139,0.145
0.447196324124132,-0.402899205902105,-0.030458452466002,0.683301,-0.035482,-0.023976,-0.72888,0.497245916907326,-0.0966024961152997,-0.208441524463507,0.683301,-0.035482,-0.023976,-0.72888,1140,0.145
0.447664730227139,-0.405171730010781,-0.0228334421928562,0.683732,-0.035047,-0.02377,-0.728503,0.497749206263613,-0.100342866753744,-0.202121129662545,0.683732,-0.035047,-0.02377,-0.728503,1141,0.145
0.448067776200255,-0.407539832074522,-0.0150450817907181,0.68414,-0.034634,-0.023655,-0.728144,0.498054001303374,-0.103983316872132,-0.195646826114217,0.68414,-0.034634,-0.023655,-0.728144,1142,0.145
0.448395337106536,-0.409820487727091,-0.00695537972085567,0.68457,-0.034117,-0.023589,-0.727766,0.498295188485639,-0.107696237322163,-0.188950968814984,0.68457,-0.034117,-0.023589,-0.727766,1143,0.145
0.448697766189451,-0.412105208153593,0.00144111682680117,0.684994,-0.03337,-0.023694,-0.727399,0.498378060276615,-0.111472065019999,-0.182010416162582,0.684994,-0.03337,-0.023694,-0.727399,1144,0.145
0.448946673963943,-0.414318899258599,0.00953655422329783,0.685396,-0.032994,-0.023453,-0.727045,0.498319308377046,-0.114979345958075,-0.175091674514608,0.685396,-0.032994,-0.023453,-0.727045,1145,0.145
0.44915264930123,-0.41642218523976,0.017177863801516,0.685734,-0.032977,-0.022686,-0.726751,0.498147056658087,-0.118125718654434,-0.168103377298818,0.685734,-0.032977,-0.022686,-0.726751,1146,0.145
0.449371651776186,-0.41854346163433,0.0247284656595382,0.686034,-0.033067,-0.021849,-0.726489,0.497811499576574,-0.121240329742866,-0.16103566404088,0.686034,-0.033067,-0.021849,-0.726489,1147,0.145
0.449522515955712,-0.420610903476003,0.033162507567302,0.686382,-0.03254,-0.02188,-0.726183,0.497289179295122,-0.124566717176334,-0.153655369381119,0.686382,-0.03254,-0.02188,-0.726183,1148,0.145
0.449798225431329,-0.422376289172613,0.0417726896698772,0.686634,-0.031948,-0.022176,-0.725963,0.496633038623954,-0.127760059236097,-0.146277952321233,0.686634,-0.031948,-0.022176,-0.725963,1149,0.145
0.449992057445067,-0.424246176980856,0.0497819607366691,0.686822,-0.031791,-0.021945,-0.725799,0.495831318210254,-0.130700586699481,-0.138979277926568,0.686822,-0.031791,-0.021945,-0.725799,1150,0.145
0.450156609790432,-0.425845952362652,0.0584178744549067,0.686918,-0.031186,-0.022176,-0.725726,0.494934546565192,-0.133589491308118,-0.131477262947654,0.686918,-0.031186,-0.022176,-0.725726,1151,0.145
0.450204508160637,-0.42760188575912,0.065611488995812,0.686956,-0.03167,-0.021002,-0.725705,0.49396623287618,-0.135861385504442,-0.124305657067205,0.686956,-0.03167,-0.021002,-0.725705,1152,0.145
0.450239003340243,-0.429228007217063,0.0724846522624117,0.686862,-0.032533,-0.01972,-0.725792,0.492838129220801,-0.137791280122008,-0.117402451439683,0.686862,-0.032533,-0.01972,-0.725792,1153,0.145
0.450297278220585,-0.430661275398333,0.0801716486469384,0.68671,-0.032787,-0.019261,-0.725936,0.491584990390519,-0.139822977489838,-0.110310093005585,0.68671,-0.032787,-0.019261,-0.725936,1154,0.145
0.450195835613425,-0.431938095812383,0.0890320888281855,0.686695,-0.032148,-0.019821,-0.725964,0.490213277771232,-0.142191286438049,-0.102916246189742,0.686695,-0.032148,-0.019821,-0.725964,1155,0.145
0.450142257197931,-0.433234600746394,0.0961217524708709,0.686385,-0.032903,-0.018838,-0.72625,0.488795942861895,-0.143689267448459,-0.0961884271970861,0.686385,-0.032903,-0.018838,-0.72625,1156,0.145
0.450338473548359,-0.434247449435107,0.101933289334521,0.685694,-0.034727,-0.016605,-0.726871,0.487372070522734,-0.14435914592062,-0.0899226595643133,0.685694,-0.034727,-0.016605,-0.726871,1157,0.145
0.450408527239756,-0.434995888621774,0.108823847012562,0.685056,-0.035674,-0.015379,-0.727454,0.485899645652179,-0.14527082775479,-0.0834851280817413,0.685056,-0.035674,-0.015379,-0.727454,1158,0.145
0.450324246205627,-0.434818874006534,0.118392992284924,0.684565,-0.034498,-0.016357,-0.727952,0.484298668887697,-0.146636191275378,-0.076206138471187,0.684565,-0.034498,-0.016357,-0.727952,1159,0.145
0.450253126017528,-0.434225446534764,0.127919902428159,0.683997,-0.033345,-0.017671,-0.728508,0.482609662084888,-0.147730867008529,-0.0691595264345757,0.683997,-0.033345,-0.017671,-0.728508,1160,0.145
0.450267289853307,-0.433570884842943,0.136373368711013,0.683336,-0.032956,-0.018007,-0.729138,0.480910752989149,-0.148493724169508,-0.0625756451343201,0.683336,-0.032956,-0.018007,-0.729138,1161,0.145
0.450409411985247,-0.432652455582327,0.144196249666637,0.682566,-0.033036,-0.018002,-0.729855,0.479103650639325,-0.14882201807978,-0.0563934711731859,0.682566,-0.033036,-0.018002,-0.729855,1162,0.145
0.450808927222541,-0.431881481817483,0.150202849711334,0.681573,-0.034435,-0.016676,-0.73075,0.477377300445481,-0.148627470435037,-0.0510081904057005,0.681573,-0.034435,-0.016676,-0.73075,1163,0.145
0.451284863477239,-0.430611467019692,0.157305547673998,0.680603,-0.034939,-0.016286,-0.731637,0.475545131797933,-0.148552086320781,-0.0454125293899526,0.680603,-0.034939,-0.016286,-0.731637,1164,0.145
0.452060245322412,-0.428700050855035,0.164483884129053,0.679465,-0.035245,-0.016204,-0.732681,0.473835497033129,-0.148203734086264,-0.0399604572944157,0.679465,-0.035245,-0.016204,-0.732681,1165,0.145
0.453093848497405,-0.42583938027635,0.172814256266978,0.678347,-0.03445,-0.017421,-0.733727,0.472101203693133,-0.147832716714728,-0.0342922300562611,0.678347,-0.03445,-0.017421,-0.733727,1166,0.145
0.453980418999815,-0.422635713115813,0.181386893687386,0.677299,-0.033302,-0.018916,-0.734711,0.470410488129928,-0.147483934815912,-0.0286001007256992,0.677299,-0.033302,-0.018916,-0.734711,1167,0.145
0.454877014116534,-0.419741712482549,0.188189060746475,0.676123,-0.033521,-0.019141,-0.735777,0.468692307666756,-0.14686395573292,-0.0238107180122192,0.676123,-0.033521,-0.019141,-0.735777,1168,0.145
0.455845889464596,-0.41701582737069,0.193804964913109,0.674894,-0.034369,-0.018599,-0.736879,0.46710081620909,-0.146109320512146,-0.0195418639121399,0.674894,-0.034369,-0.018599,-0.736879,1169,0.145
0.457059026038999,-0.413929824421727,0.199369612926504,0.673484,-0.035159,-0.018312,-0.738138,0.465614072752154,-0.145300021229001,-0.0155556330026546,0.673484,-0.035159,-0.018312,-0.738138,1170,0.145
0.458476159547819,-0.409742230368596,0.206234374279006,0.671903,-0.034715,-0.019321,-0.739573,0.464268625134375,-0.144070356047479,-0.0111972404738729,0.671903,-0.034715,-0.019321,-0.739573,1171,0.145
0.459601545539721,-0.406050958935738,0.212784746914059,0.67057,-0.034426,-0.019983,-0.740777,0.462946768645897,-0.143304661154286,-0.00709564241426306,0.67057,-0.034426,-0.019983,-0.740777,1172,0.145
0.460982715962213,-0.402504423840046,0.218185633930922,0.66914,-0.034941,-0.020309,-0.742037,0.461654828936458,-0.142311472599702,-0.00366027220892159,0.66914,-0.034941,-0.020309,-0.742037,1173,0.145
0.46261301498922,-0.399193194312732,0.222671322166561,0.667429,-0.036042,-0.019715,-0.743539,0.460524767147189,-0.141095327726897,-0.000624349261116488,0.667429,-0.036042,-0.019715,-0.743539,1174,0.145
0.464191169991984,-0.39506425334197,0.229018630635139,0.666063,-0.035317,-0.021093,-0.74476,0.459478053638804,-0.140179176550395,0.00294038486392655,0.666063,-0.035317,-0.021093,-0.74476,1175,0.145
0.465837989462116,-0.391406863922069,0.234315875173258,0.664565,-0.035333,-0.02164,-0.746081,0.458390716005025,-0.139157802319288,0.00608626153068068,0.664565,-0.035333,-0.02164,-0.746081,1176,0.145
0.467775020471604,-0.388014539949687,0.238865796301103,0.662894,-0.035888,-0.021828,-0.747534,0.457568741254648,-0.138001640599504,0.00889799862382614,0.662894,-0.035888,-0.021828,-0.747534,1177,0.145
0.469508892035623,-0.384996928989434,0.243086740524026,0.661533,-0.036423,-0.022,-0.748708,0.456755524607704,-0.137271983809839,0.0114104496102247,0.661533,-0.036423,-0.022,-0.748708,1178,0.145
0.471283484188835,-0.381264957770591,0.248045582246512,0.660025,-0.036156,-0.023022,-0.75002,0.456003499385846,-0.136189974206045,0.0141777415400482,0.660025,-0.036156,-0.023022,-0.75002,1179,0.145
0.473401479527245,-0.37843737874905,0.251109679399515,0.658253,-0.037422,-0.023007,-0.751514,0.45541905629745,-0.135049148356555,0.0159297218324651,0.658253,-0.037422,-0.023007,-0.751514,1180,0.145
0.47486296907492,-0.376418479520809,0.25455559782792,0.657056,-0.038182,-0.022916,-0.752525,0.454811347100575,-0.134752366822705,0.0180672165257126,0.657056,-0.038182,-0.022916,-0.752525,1181,0.145
0.476617274771324,-0.373351617097087,0.259014367510757,0.655604,-0.037898,-0.024146,-0.753767,0.454407807934503,-0.133856460925223,0.0205179361116032,0.655604,-0.037898,-0.024146,-0.753767,1182,0.145
0.47848658298625,-0.372194446808224,0.260349184317128,0.653934,-0.040237,-0.022895,-0.755134,0.454077156129249,-0.133092109946047,0.0216887809803006,0.653934,-0.040237,-0.022895,-0.755134,1183,0.145
0.480117922319544,-0.369681591383198,0.264217875480421,0.652711,-0.040097,-0.024291,-0.756155,0.453808001123817,-0.132560726142841,0.0238966778848476,0.652711,-0.040097,-0.024291,-0.756155,1184,0.145
0.481850921105393,-0.36902573046297,0.264991945636159,0.651267,-0.042447,-0.022979,-0.757312,0.453583490852829,-0.132090085206739,0.0250218507210733,0.651267,-0.042447,-0.022979,-0.757312,1185,0.145
0.483710313266193,-0.366142937799064,0.26888542493474,0.649954,-0.041828,-0.025218,-0.758403,0.453547767622088,-0.131294510433526,0.027386155407273,0.649954,-0.041828,-0.025218,-0.758403,1186,0.145
0.485774273233837,-0.364498771711599,0.270360380754734,0.648312,-0.04319,-0.025211,-0.75973,0.45347334904416,-0.13028499019275,0.0289516087910155,0.648312,-0.04319,-0.025211,-0.75973,1187,0.145
0.487951880375216,-0.36378569946903,0.270656268339785,0.646685,-0.045425,-0.024348,-0.761014,0.453473309153166,-0.12941293050728,0.0301847518631337,0.646685,-0.045425,-0.024348,-0.761014,1188,0.145
0.490023821582594,-0.36260416723214,0.27164317951787,0.645251,-0.046877,-0.024402,-0.762141,0.453357687088411,-0.128446503815101,0.0317469555649122,0.645251,-0.046877,-0.024402,-0.762141,1189,0.145
0.492287783013996,-0.361003255436327,0.273229694661689,0.643697,-0.047711,-0.025248,-0.763375,0.453261442780347,-0.127311558832382,0.0335726428652287,0.643697,-0.047711,-0.025248,-0.763375,1190,0.145
0.494240404746164,-0.359799057114668,0.274523659692144,0.642425,-0.048694,-0.026022,-0.764357,0.452956825001389,-0.126303441065599,0.0353849674895992,0.642425,-0.048694,-0.026022,-0.764357,1191,0.145
0.496016711617992,-0.35793237667838,0.276906575399716,0.641236,-0.048617,-0.027845,-0.765295,0.452585321808668,-0.125237745476542,0.037600279777821,0.641236,-0.048617,-0.027845,-0.765295,1192,0.145
0.498146315656236,-0.357094943783908,0.277320882267978,0.639598,-0.050177,-0.027581,-0.766574,0.45222275285063,-0.123825739171935,0.0391996950792946,0.639598,-0.050177,-0.027581,-0.766574,1193,0.145
0.500062316181204,-0.35635742241658,0.27790668646474,0.638156,-0.051568,-0.027654,-0.76768,0.451877935105963,-0.122525439603246,0.0408145808381641,0.638156,-0.051568,-0.027654,-0.76768,1194,0.145
0.501803588860728,-0.356390191930546,0.277284363635539,0.636642,-0.053911,-0.026441,-0.768818,0.451320183363815,-0.121162558410274,0.0420449309998965,0.636642,-0.053911,-0.026441,-0.768818,1195,0.145
0.503634284410379,-0.354741789220486,0.278728659034704,0.635282,-0.054342,-0.027725,-0.769867,0.45086936214582,-0.11962120391646,0.0438543043944261,0.635282,-0.054342,-0.027725,-0.769867,1196,0.145
0.505287390551259,-0.354359942261057,0.278339477440884,0.633744,-0.056337,-0.026699,-0.771027,0.450204127445997,-0.118149924539881,0.0451088601478343,0.633744,-0.056337,-0.026699,-0.771027,1197,0.145
0.506662258954699,-0.352777373511872,0.279998312740893,0.632798,-0.056391,-0.028046,-0.771752,0.44944264254174,-0.116961058965043,0.0470271688822037,0.632798,-0.056391,-0.028046,-0.771752,1198,0.145
0.508246816936406,-0.351804311335847,0.279867493924002,0.631456,-0.057958,-0.027897,-0.772739,0.448695430179718,-0.115428368853583,0.0482155305756589,0.631456,-0.057958,-0.027897,-0.772739,1199,0.145
0.50908434163462,-0.351220363743552,0.280386687051726,0.630621,-0.059018,-0.027643,-0.77335,0.447725545849509,-0.114716201379694,0.0496775923512905,0.630621,-0.059018,-0.027643,-0.77335,1200,0.145
0.510050212960614,-0.350565539116603,0.280344955163787,0.629667,-0.060491,-0.027131,-0.774031,0.446753609441993,-0.113681609202432,0.0508721164388668,0.629667,-0.060491,-0.027131,-0.774031,1201,0.145
0.510911116522315,-0.34892023220369,0.281399261333805,0.628849,-0.060927,-0.027755,-0.774639,0.445826499529114,-0.112514909535792,0.052299727394755,0.628849,-0.060927,-0.027755,-0.774639,1202,0.145
