h_position_x,h_position_y,h_position_z,h_orientation_x,h_orientation_y,h_orientation_z,h_orientation_w,e_position_x,e_position_y,e_position_z,e_orientation_x,e_orientation_y,e_orientation_z,e_orientation_w,stamp,gripper_state
-0.186433495477189,-0.295312474346456,-0.393031407480993,0.600914,-0.050485,-0.012958,-0.797612,-0.3655702125718,0.00984389632245079,-0.427880437846553,0.600914,-0.050485,-0.012958,-0.797612,1001,0.145
-0.186986353842915,-0.295978448583824,-0.392501960688291,0.601053,-0.050181,-0.013601,-0.797516,-0.365648018138564,0.00937226303647399,-0.427763289568238,0.601053,-0.050181,-0.013601,-0.797516,1002,0.145
-0.187409181988406,-0.296124360474765,-0.392419724240014,0.60109,-0.050293,-0.013676,-0.79748,-0.365668127699873,0.00945767598514219,-0.427649938885306,0.60109,-0.050293,-0.013676,-0.79748,1003,0.145
-0.187904176881264,-0.296422321929245,-0.392229760491908,0.601169,-0.050266,-0.01391,-0.797418,-0.365723462074677,0.00938936107168121,-0.427541897124649,0.601169,-0.050266,-0.01391,-0.797418,1004,0.145
-0.188295374055427,-0.296806143268383,-0.392039136652331,0.60122,-0.050175,-0.01419,-0.797381,-0.365720644079648,0.00921604736327055,-0.42745284078648,0.60122,-0.050175,-0.01419,-0.797381,1005,0.145
-0.188662290923946,-0.29716400625377,-0.391885462217956,0.601221,-0.050101,-0.014442,-0.79738,-0.365747900181906,0.00904234016018775,-0.427343558564743,0.601221,-0.050101,-0.014442,-0.79738,1006,0.145
-0.189004286841874,-0.297442356999246,-0.391824085309266,0.601212,-0.050048,-0.014598,-0.797387,-0.365731356001113,0.00895496557720339,-0.427260119734652,0.601212,-0.050048,-0.014598,-0.797387,1007,0.145
-0.189456462427827,-0.297539710887102,-0.391750975725782,0.601285,-0.050123,-0.014735,-0.797325,-0.365777714397768,0.0090673521557873,-0.42706740538844,0.601285,-0.050123,-0.014735,-0.797325,1008,0.145
-0.189885848920109,-0.298193916996816,-0.391331431594034,0.601498,-0.04968,-0.015398,-0.797179,-0.365724111900084,0.00865190289781112,-0.426980101328193,0.601498,-0.04968,-0.015398,-0.797179,1009,0.145
-0.190365962089549,-0.297909397519266,-0.391583086751256,0.601587,-0.049986,-0.015159,-0.797098,-0.365808014939222,0.00921773866128201,-0.426814096728557,0.601587,-0.049986,-0.015159,-0.797098,1010,0.145
-0.190908300305232,-0.297853253928976,-0.3916542799529,0.601782,-0.050034,-0.015179,-0.796947,-0.365850580250414,0.00954615095458007,-0.426703370251177,0.601782,-0.050034,-0.015179,-0.796947,1011,0.145
-0.191303860258072,-0.298585568440381,-0.391159685725408,0.601937,-0.049497,-0.015982,-0.796848,-0.365860354689387,0.00897263765861397,-0.426618587607886,0.601937,-0.049497,-0.015982,-0.796848,1012,0.145
-0.191779663256356,-0.298919646914982,-0.390959565059503,0.60214,-0.049188,-0.016372,-0.796705,-0.365859096739183,0.00882445776517509,-0.426556627577508,0.60214,-0.049188,-0.016372,-0.796705,1013,0.145
-0.192524573737872,-0.298899458438323,-0.390818779455445,0.602466,-0.049253,-0.016634,-0.796449,-0.366036088025471,0.00912550251726232,-0.426297277569117,0.602466,-0.049253,-0.016634,-0.796449,1014,0.145
-0.193198619029081,-0.297872136786478,-0.391520892297383,0.602807,-0.049948,-0.01586,-0.796164,-0.366101722453172,0.0105491047396867,-0.426142396670395,0.602807,-0.049948,-0.01586,-0.796164,1015,0.145
-0.19378340649018,-0.298367858467368,-0.391122434309381,0.603301,-0.049359,-0.016567,-0.795812,-0.3660630516698,0.0103107401315858,-0.426135485314807,0.603301,-0.049359,-0.016567,-0.795812,1016,0.145
-0.194288559408104,-0.299184412005743,-0.390580480403398,0.603772,-0.048506,-0.017513,-0.795487,-0.365982739651013,0.00969653640595204,-0.426236024461298,0.603772,-0.048506,-0.017513,-0.795487,1017,0.145
-0.195011588793105,-0.299202621028958,-0.390451783518221,0.604259,-0.048368,-0.017826,-0.795118,-0.366105190462273,0.00991323697525711,-0.425988304231299,0.604259,-0.048368,-0.017826,-0.795118,1018,0.145
-0.195689464106816,-0.297956907884306,-0.391359601651331,0.604669,-0.049156,-0.016806,-0.794781,-0.366155507703744,0.0115645867237788,-0.425875313280938,0.604669,-0.049156,-0.016806,-0.794781,1019,0.145
-0.196340605283197,-0.299148735912339,-0.39037865785451,0.605258,-0.047995,-0.018273,-0.794371,-0.366164801747336,0.0105457053604703,-0.425840935152566,0.605258,-0.047995,-0.018273,-0.794371,1020,0.145
-0.19688331174243,-0.300002663484756,-0.389728312570994,0.605807,-0.047007,-0.019317,-0.793986,-0.366078341332221,0.00987811785455835,-0.425878869794613,0.605807,-0.047007,-0.019317,-0.793986,1021,0.145
-0.197524623789813,-0.298327366426339,-0.390888767267031,0.606192,-0.048041,-0.017905,-0.793664,-0.366123052998708,0.0119650809617343,-0.42569427037057,0.606192,-0.048041,-0.017905,-0.793664,1022,0.145
-0.198241145231232,-0.298817680592935,-0.390358021316146,0.606748,-0.04737,-0.018694,-0.793262,-0.36622666458146,0.0117097242476874,-0.425545138612197,0.606748,-0.04737,-0.018694,-0.793262,1023,0.145
-0.198775274658738,-0.299470489105497,-0.389861549619545,0.607382,-0.046375,-0.019533,-0.792815,-0.366098391379831,0.0113098626793576,-0.425632396232201,0.607382,-0.046375,-0.019533,-0.792815,1024,0.145
-0.199346041190547,-0.300034418972686,-0.389374119198187,0.607932,-0.045651,-0.020262,-0.792417,-0.366083845223995,0.0109855281659239,-0.425524434239757,0.607932,-0.045651,-0.020262,-0.792417,1025,0.145
-0.200196232977817,-0.300027558650868,-0.389048193502696,0.608585,-0.045321,-0.020711,-0.791922,-0.366247087568169,0.0113061480709527,-0.425255492485497,0.608585,-0.045321,-0.020711,-0.791922,1026,0.145
-0.200784330540603,-0.300473045131537,-0.388616891878268,0.609384,-0.044354,-0.021446,-0.791343,-0.366104350982527,0.0111478795540377,-0.425348220128397,0.609384,-0.044354,-0.021446,-0.791343,1027,0.145
-0.201435069815801,-0.300464082527296,-0.38840724619501,0.609978,-0.044031,-0.021718,-0.790896,-0.366161967864358,0.0114251199413096,-0.42520776324842,0.609978,-0.044031,-0.021718,-0.790896,1028,0.145
-0.202179030573276,-0.300128577066662,-0.388320478758169,0.610858,-0.0436,-0.021869,-0.790236,-0.36607751572195,0.0121200325358272,-0.42526560516544,0.610858,-0.0436,-0.021869,-0.790236,1029,0.145
-0.202778712070111,-0.300358797430484,-0.387865894759771,0.611522,-0.042907,-0.022452,-0.789744,-0.366078705663198,0.0121493773413772,-0.425298334599294,0.611522,-0.042907,-0.022452,-0.789744,1030,0.145
-0.203453878554784,-0.299939027005686,-0.387826352970394,0.612217,-0.042731,-0.022472,-0.789214,-0.366151012257485,0.0128452868069851,-0.425210098854876,0.612217,-0.042731,-0.022472,-0.789214,1031,0.145
-0.204013780999012,-0.300136664220457,-0.387348188256016,0.612981,-0.041985,-0.023109,-0.788643,-0.366086761986396,0.0129235805942312,-0.425285899821519,0.612981,-0.041985,-0.023109,-0.788643,1032,0.145
-0.204608658807447,-0.299905020175086,-0.38718694937039,0.613569,-0.041815,-0.023258,-0.78819,-0.366180732794215,0.0134226388509326,-0.425180752590985,0.613569,-0.041815,-0.023258,-0.78819,1033,0.145
-0.205119614127669,-0.300693967669303,-0.386283586329068,0.614368,-0.040662,-0.024433,-0.787593,-0.366080988984963,0.012836894500591,-0.425277078611823,0.614368,-0.040662,-0.024433,-0.787593,1034,0.145
-0.205569059816836,-0.300879893557098,-0.385837364592681,0.615133,-0.040021,-0.025012,-0.78701,-0.36593289633643,0.0128812470697664,-0.425316807844166,0.615133,-0.040021,-0.025012,-0.78701,1035,0.145
-0.206066318134391,-0.300796184265314,-0.385616568617993,0.615787,-0.03969,-0.025286,-0.786506,-0.365876388905681,0.0132218703536689,-0.425352895690805,0.615787,-0.03969,-0.025286,-0.786506,1036,0.145
-0.206427997489793,-0.301219628136555,-0.385082064370907,0.616355,-0.039036,-0.026007,-0.78607,-0.36581282768728,0.0129524626454551,-0.425330424015825,0.616355,-0.039036,-0.026007,-0.78607,1037,0.145
-0.206738908801957,-0.301075301640783,-0.384975287768552,0.617039,-0.038698,-0.026189,-0.785544,-0.365628893911607,0.013289115510309,-0.425262866190108,0.617039,-0.038698,-0.026189,-0.785544,1038,0.145
-0.207076261122766,-0.300187122154832,-0.385526358925514,0.61752,-0.039122,-0.025544,-0.785166,-0.365599755634352,0.0144529402779305,-0.425158984000128,0.61752,-0.039122,-0.025544,-0.785166,1039,0.145
-0.207349350391509,-0.300814745185236,-0.384885481039061,0.618126,-0.038273,-0.026442,-0.784702,-0.365448968595553,0.0139430532247465,-0.425139872580645,0.618126,-0.038273,-0.026442,-0.784702,1040,0.145
-0.207550997133001,-0.300070090948436,-0.38532099618418,0.618577,-0.038479,-0.025933,-0.784353,-0.365297067446987,0.0148784115105926,-0.425096009038681,0.618577,-0.038479,-0.025933,-0.784353,1041,0.145
-0.207829770358905,-0.299521296182819,-0.385616639706261,0.619104,-0.038647,-0.025604,-0.783939,-0.365160807919074,0.0157050594224918,-0.425048231201317,0.619104,-0.038647,-0.025604,-0.783939,1042,0.145
-0.20814201575613,-0.299704599321747,-0.385307053538157,0.619665,-0.038231,-0.02604,-0.783502,-0.365113725847093,0.0156790806677447,-0.424851671867238,0.619665,-0.038231,-0.02604,-0.783502,1043,0.145
-0.208372450715924,-0.300145416959958,-0.384984754876241,0.620322,-0.037474,-0.026586,-0.783001,-0.364897343087174,0.015435773598485,-0.424953436801356,0.620322,-0.037474,-0.026586,-0.783001,1044,0.145
-0.208669427913777,-0.299428154327042,-0.385451192820217,0.620882,-0.037744,-0.026048,-0.782561,-0.364781279123476,0.0164507999371329,-0.424848407772744,0.620882,-0.037744,-0.026048,-0.782561,1045,0.145
-0.209142759522143,-0.299717613601254,-0.384982819566174,0.621581,-0.03726,-0.026648,-0.782009,-0.364788926062948,0.0163670882481535,-0.424654636802322,0.621581,-0.03726,-0.026648,-0.782009,1046,0.145
-0.209398915334328,-0.29930471702488,-0.385293547290814,0.62238,-0.03701,-0.026388,-0.781394,-0.364430774585563,0.0170746780923333,-0.424893320787414,0.62238,-0.03701,-0.026388,-0.781394,1047,0.145
-0.209783810448355,-0.299863888588372,-0.384728354731043,0.623106,-0.036245,-0.027165,-0.780825,-0.364349912832854,0.0166540131957832,-0.424811888281832,0.623106,-0.036245,-0.027165,-0.780825,1048,0.145
-0.210305030308913,-0.298841545672093,-0.385301100897295,0.623912,-0.036677,-0.026487,-0.780184,-0.364280305781949,0.0180047087851618,-0.424701691631322,0.623912,-0.036677,-0.026487,-0.780184,1049,0.145
-0.210689597250179,-0.298987160372302,-0.385176292979403,0.624914,-0.035962,-0.026836,-0.779403,-0.363982234156907,0.0181460026107635,-0.424933738742712,0.624914,-0.035962,-0.026836,-0.779403,1050,0.145
-0.211058892715457,-0.299510837673481,-0.384783777929355,0.625736,-0.035159,-0.027527,-0.778756,-0.363843560907014,0.0177975898157762,-0.424997088905983,0.625736,-0.035159,-0.027527,-0.778756,1051,0.145
-0.211795139532987,-0.298322325544266,-0.385459712174019,0.626707,-0.035793,-0.026768,-0.777972,-0.363889791113531,0.0193762877854885,-0.424804149941224,0.626707,-0.035793,-0.026768,-0.777972,1052,0.145
-0.212291647404336,-0.298758014858061,-0.385054517331411,0.627775,-0.034927,-0.0275,-0.777124,-0.363676890051951,0.0191590190531592,-0.424930990976851,0.627775,-0.034927,-0.0275,-0.777124,1053,0.145
-0.212783000473845,-0.298923592783593,-0.384907393367435,0.6287,-0.034456,-0.027879,-0.776384,-0.363586829614348,0.0192334176368505,-0.424931907735256,0.6287,-0.034456,-0.027879,-0.776384,1054,0.145
-0.213445435804981,-0.298462469400758,-0.385067018109502,0.629743,-0.03451,-0.027838,-0.775537,-0.363539105778914,0.0200376686745579,-0.424870033459487,0.629743,-0.03451,-0.027838,-0.775537,1055,0.145
-0.213610484106206,-0.298933487318912,-0.384623418825061,0.630783,-0.03363,-0.028627,-0.774701,-0.36331956114545,0.0196559440689373,-0.424874489311866,0.630783,-0.03363,-0.028627,-0.774701,1056,0.145
-0.214105023482822,-0.29869640670961,-0.38480801055998,0.631758,-0.033404,-0.028661,-0.773915,-0.363218341627686,0.0201266010608773,-0.424925661278004,0.631758,-0.033404,-0.028661,-0.773915,1057,0.145
-0.214646794640751,-0.297460775974018,-0.38567668548308,0.632724,-0.034092,-0.027697,-0.773131,-0.363158747980417,0.0217387868663533,-0.424814883392896,0.632724,-0.034092,-0.027697,-0.773131,1058,0.145
-0.215158521975497,-0.298365257492013,-0.384886222352725,0.63371,-0.033173,-0.028881,-0.772319,-0.363164074194983,0.0209792791782242,-0.424712316517179,0.63371,-0.033173,-0.028881,-0.772319,1059,0.145
-0.215541518210925,-0.298246783809296,-0.385046984141496,0.634783,-0.032813,-0.028921,-0.771451,-0.362925215830155,0.0213876551102318,-0.424872250121639,0.634783,-0.032813,-0.028921,-0.771451,1060,0.145
-0.216085447105272,-0.297209828476044,-0.385764219893149,0.635736,-0.033468,-0.028123,-0.770668,-0.362927758042522,0.0227582315918002,-0.424682968940105,0.635736,-0.033468,-0.028123,-0.770668,1061,0.145
-0.216890911454594,-0.298755712768154,-0.384368907387568,0.636937,-0.032123,-0.030097,-0.769658,-0.36309824762736,0.021338037740787,-0.424480265087919,0.636937,-0.032123,-0.030097,-0.769658,1062,0.145
-0.21720335638124,-0.298484639129202,-0.384662993046875,0.638004,-0.031868,-0.029973,-0.768789,-0.362871110342379,0.0218910052271837,-0.424616145407091,0.638004,-0.031868,-0.029973,-0.768789,1063,0.145
-0.217643932335177,-0.297507990484416,-0.385409738278557,0.638938,-0.032383,-0.029116,-0.768024,-0.36277446476657,0.0232133741180203,-0.424526968599823,0.638938,-0.032383,-0.029116,-0.768024,1064,0.145
-0.218139791938062,-0.296821766595553,-0.385780590240409,0.639966,-0.032633,-0.028672,-0.767174,-0.362752595428404,0.0242381786556348,-0.424314870479764,0.639966,-0.032633,-0.028672,-0.767174,1065,0.145
-0.218597164316629,-0.295801753790035,-0.386490139221208,0.641061,-0.032979,-0.027843,-0.766275,-0.36256898424491,0.0255980207869794,-0.424305423759067,0.641061,-0.032979,-0.027843,-0.766275,1066,0.145
-0.218951255877763,-0.296380607923667,-0.386055632393873,0.642314,-0.032019,-0.028594,-0.765238,-0.36240427998677,0.0252224735314161,-0.424393025157821,0.642314,-0.032019,-0.028594,-0.765238,1067,0.145
-0.219535944339018,-0.297440468235457,-0.385152402184726,0.643519,-0.030823,-0.029847,-0.764227,-0.362408699412572,0.0243138956825886,-0.424369547614988,0.643519,-0.030823,-0.029847,-0.764227,1068,0.145
-0.220180622073804,-0.296271729019485,-0.385807226364815,0.64467,-0.031409,-0.029032,-0.763264,-0.362494783955012,0.0258753695258758,-0.424142392455684,0.64467,-0.031409,-0.029032,-0.763264,1069,0.145
-0.220568868308719,-0.296921503170863,-0.385270396752158,0.645919,-0.030272,-0.029789,-0.762224,-0.362293393890937,0.0254172281464503,-0.424314069514154,0.645919,-0.030272,-0.029789,-0.762224,1070,0.145
-0.221073301807248,-0.294836928579159,-0.386723782039054,0.647111,-0.031475,-0.027924,-0.761234,-0.362185257758119,0.0279387538158513,-0.424202536687369,0.647111,-0.031475,-0.027924,-0.761234,1071,0.145
-0.221661374964409,-0.294823045640722,-0.386488648444466,0.648425,-0.031001,-0.028233,-0.760123,-0.362154299695109,0.0281833484967387,-0.42414916818591,0.648425,-0.031001,-0.028233,-0.760123,1072,0.145
-0.22221391196094,-0.295242929495514,-0.385983707620171,0.649813,-0.030166,-0.028913,-0.758945,-0.362080490820765,0.0280068633081958,-0.424172189335946,0.649813,-0.030166,-0.028913,-0.758945,1073,0.145
-0.222803796141466,-0.293542402228712,-0.386949805653148,0.651032,-0.031098,-0.027635,-0.75791,-0.362097613048226,0.0300981250471926,-0.424044554775311,0.651032,-0.031098,-0.027635,-0.75791,1074,0.145
-0.223199834483109,-0.294032863611845,-0.386381603122617,0.652112,-0.030416,-0.028321,-0.756983,-0.362184360094424,0.0296133369714123,-0.423856574864205,0.652112,-0.030416,-0.028321,-0.756983,1075,0.145
-0.223656167312177,-0.292997526129936,-0.386967546967227,0.653385,-0.03077,-0.027591,-0.755897,-0.36211272732962,0.0308951743846327,-0.423823264548879,0.653385,-0.03077,-0.027591,-0.755897,1076,0.145
-0.224267181188396,-0.293292980044938,-0.386470462363406,0.654802,-0.030205,-0.028207,-0.75467,-0.362156704272747,0.0308465094141483,-0.423749844372875,0.654802,-0.030205,-0.028207,-0.75467,1077,0.145
-0.22460521975295,-0.293167018868564,-0.386418404847008,0.655838,-0.030103,-0.028231,-0.753773,-0.362275041176392,0.0310886236713983,-0.423525376780652,0.655838,-0.030103,-0.028231,-0.753773,1078,0.145
-0.224780191501443,-0.292988045793526,-0.386562923661288,0.656866,-0.029888,-0.02811,-0.75289,-0.362226330161192,0.0313718455708882,-0.423543868666727,0.656866,-0.029888,-0.02811,-0.75289,1079,0.145
-0.225129313921098,-0.292167486894953,-0.387063295080264,0.658032,-0.030291,-0.027481,-0.751878,-0.362232997886996,0.0324647578269848,-0.423370604108583,0.658032,-0.030291,-0.027481,-0.751878,1080,0.145
-0.225425083948111,-0.29265707455445,-0.386638812399754,0.659186,-0.029704,-0.028032,-0.75087,-0.362272656470123,0.0320941421586882,-0.423268141441429,0.659186,-0.029704,-0.028032,-0.75087,1081,0.145
-0.225528088041528,-0.291464720759167,-0.387563796586052,0.660003,-0.030543,-0.02688,-0.750161,-0.362330559664157,0.0333869655983648,-0.423103538858461,0.660003,-0.030543,-0.02688,-0.750161,1082,0.145
-0.225623008211289,-0.292133144506134,-0.387102150837205,0.660905,-0.029913,-0.027483,-0.749369,-0.362403034165894,0.032742515591138,-0.423014458065154,0.660905,-0.029913,-0.027483,-0.749369,1083,0.145
-0.225874314047197,-0.292895539959386,-0.386466063386019,0.661984,-0.029135,-0.028313,-0.748416,-0.362510004174633,0.0320457582534654,-0.422936208225513,0.661984,-0.029135,-0.028313,-0.748416,1084,0.145
-0.226030046618118,-0.29259757538717,-0.386568534825135,0.662967,-0.029229,-0.028128,-0.747549,-0.362579420208338,0.0324715687903256,-0.422766433996871,0.662967,-0.029229,-0.028128,-0.747549,1085,0.145
-0.225986729063,-0.292278300546454,-0.386922399518766,0.663817,-0.029292,-0.027712,-0.746807,-0.362533636437106,0.0328613284189511,-0.422798228641731,0.663817,-0.029292,-0.027712,-0.746807,1086,0.145
-0.225957167830745,-0.291942817566884,-0.387224820310987,0.664495,-0.029634,-0.027267,-0.746207,-0.362656125958122,0.0332336044097464,-0.42262445252094,0.664495,-0.029634,-0.027267,-0.746207,1087,0.145
-0.225963377101138,-0.291877671559352,-0.387228220953199,0.665319,-0.029603,-0.027151,-0.745477,-0.36269869090119,0.0333559964734275,-0.42249884048578,0.665319,-0.029603,-0.027151,-0.745477,1088,0.145
-0.226105222082019,-0.292017611497845,-0.386882851517288,0.666264,-0.029372,-0.027438,-0.744632,-0.362802040191447,0.0332154938151814,-0.422327336168311,0.666264,-0.029372,-0.027438,-0.744632,1089,0.145
-0.22627309028386,-0.291807576561207,-0.386754650389464,0.667325,-0.029269,-0.027454,-0.743685,-0.362823598564051,0.0334898813929585,-0.422229622308225,0.667325,-0.029269,-0.027454,-0.743685,1090,0.145
-0.226250175370204,-0.29141820135688,-0.387002794058003,0.668101,-0.029499,-0.027036,-0.742994,-0.362870290687241,0.0339264042054357,-0.42216634041241,0.668101,-0.029499,-0.027036,-0.742994,1091,0.145
-0.226290667911345,-0.291982708477019,-0.386434563891977,0.668774,-0.029115,-0.027652,-0.742381,-0.363126882698227,0.0332258721929761,-0.422008150750216,0.668774,-0.029115,-0.027652,-0.742381,1092,0.145
-0.226435374032724,-0.292651163112529,-0.385643747684952,0.669501,-0.028643,-0.028488,-0.741712,-0.363399461818221,0.0324027432013788,-0.42180126443909,0.669501,-0.028643,-0.028488,-0.741712,1093,0.145
-0.226488596172338,-0.292205814055532,-0.385795173376208,0.670349,-0.028924,-0.028153,-0.740947,-0.363460895303443,0.0328034514478715,-0.421629238641693,0.670349,-0.028924,-0.028153,-0.740947,1094,0.145
-0.226461289370374,-0.291641620580515,-0.386122675976341,0.671245,-0.02926,-0.027634,-0.740142,-0.36340151348608,0.0333993938322387,-0.421570635973759,0.671245,-0.02926,-0.027634,-0.740142,1095,0.145
-0.22637372542293,-0.291628942368889,-0.386116288682457,0.671987,-0.029206,-0.027574,-0.739473,-0.363421924846518,0.0333609915954965,-0.421592476426293,0.671987,-0.029206,-0.027574,-0.739473,1096,0.145
-0.226178799411111,-0.291883302310854,-0.385981702639308,0.67258,-0.028979,-0.027723,-0.738937,-0.363464300779814,0.0328777021146502,-0.421614884652749,0.67258,-0.028979,-0.027723,-0.738937,1097,0.145
-0.226089564851326,-0.292541918226149,-0.385481260520933,0.673195,-0.028569,-0.028353,-0.738369,-0.363617665315625,0.0320345754175956,-0.421533010257038,0.673195,-0.028569,-0.028353,-0.738369,1098,0.145
-0.226047244825271,-0.29370251986258,-0.384656260631793,0.673887,-0.0278,-0.029413,-0.737725,-0.363783741552077,0.0307208392247172,-0.421488456212667,0.673887,-0.0278,-0.029413,-0.737725,1099,0.145
-0.225997279445877,-0.294070133795933,-0.384368233347225,0.674464,-0.027787,-0.029755,-0.737184,-0.363982724803723,0.0302421833683608,-0.421301240598915,0.674464,-0.027787,-0.029755,-0.737184,1100,0.145
-0.225827806664542,-0.293748253694963,-0.384681497762908,0.674905,-0.028366,-0.02936,-0.736775,-0.364157839576417,0.030488386756363,-0.421123546861787,0.674905,-0.028366,-0.02936,-0.736775,1101,0.145
-0.225584618776852,-0.292933998411831,-0.385432044948508,0.675335,-0.029374,-0.028374,-0.736379,-0.364259110978435,0.0313274358947954,-0.420956681406628,0.675335,-0.029374,-0.028374,-0.736379,1102,0.145
-0.225410090704621,-0.292996432304494,-0.385434392836294,0.675807,-0.029691,-0.028319,-0.735936,-0.364424282314749,0.0311919762802461,-0.420789641050961,0.675807,-0.029691,-0.028319,-0.735936,1103,0.145
-0.225218853089574,-0.294044659899195,-0.384776444169865,0.676322,-0.029129,-0.029132,-0.735453,-0.364500973604706,0.0299149321288785,-0.42080257558163,0.676322,-0.029129,-0.029132,-0.735453,1104,0.145
-0.224989736136471,-0.294155986006497,-0.384781350343713,0.676684,-0.029462,-0.029092,-0.735108,-0.364651030842856,0.0296880131519778,-0.420686354054277,0.676684,-0.029462,-0.029092,-0.735108,1105,0.145
-0.224716285631267,-0.293310867317857,-0.38546744654869,0.67684,-0.030663,-0.02818,-0.734951,-0.364894079420459,0.0304715733276637,-0.420458828610103,0.67684,-0.030663,-0.02818,-0.734951,1106,0.145
-0.224582227091105,-0.293916749155823,-0.385043889341329,0.677244,-0.030641,-0.028641,-0.734562,-0.365075611122685,0.0297083548403668,-0.420341738537514,0.677244,-0.030641,-0.028641,-0.734562,1107,0.145
-0.224404509339167,-0.293916058589257,-0.38501749977238,0.677511,-0.031165,-0.028594,-0.734296,-0.365294397292415,0.0295461775436697,-0.42016057735024,0.677511,-0.031165,-0.028594,-0.734296,1108,0.145
-0.224098466206604,-0.294386623678544,-0.38471704637199,0.677837,-0.031159,-0.028882,-0.733984,-0.36533313429274,0.0289006497231203,-0.420174181076804,0.677837,-0.031159,-0.028882,-0.733984,1109,0.145
-0.223855000348939,-0.293781941612463,-0.385143818962641,0.678042,-0.032174,-0.028195,-0.733777,-0.365466488734846,0.0294222678443084,-0.419987017456735,0.678042,-0.032174,-0.028195,-0.733777,1110,0.145
-0.223641643546597,-0.293533843299637,-0.385294696967138,0.678275,-0.032811,-0.027881,-0.733546,-0.365583750387448,0.029543919208076,-0.419896739676439,0.678275,-0.032811,-0.027881,-0.733546,1111,0.145
-0.223258958979603,-0.293091754732435,-0.385660722273894,0.678302,-0.03364,-0.027262,-0.733507,-0.365656504614727,0.0297854128700488,-0.419844242226048,0.678302,-0.03364,-0.027262,-0.733507,1112,0.145
-0.222880860688448,-0.292489760378445,-0.386213335264295,0.678295,-0.034646,-0.02646,-0.733495,-0.365737186670018,0.0302071286077924,-0.419807357823388,0.678295,-0.034646,-0.02646,-0.733495,1113,0.145
-0.22265897950064,-0.292819979224267,-0.386138891479151,0.678545,-0.035009,-0.026556,-0.733244,-0.365831578409763,0.0298203857524827,-0.419686089502109,0.678545,-0.035009,-0.026556,-0.733244,1114,0.145
-0.222306621076082,-0.293164657451299,-0.386028733583632,0.678571,-0.035294,-0.026606,-0.733204,-0.365858638752064,0.0290947966737947,-0.419706075496549,0.678571,-0.035294,-0.026606,-0.733204,1115,0.145
-0.222005052493126,-0.294217427113189,-0.385343669622854,0.678678,-0.034923,-0.027355,-0.733095,-0.365893133411837,0.0278263038423203,-0.419722671404455,0.678678,-0.034923,-0.027355,-0.733095,1116,0.145
-0.221615925860123,-0.29514855216231,-0.384821963195158,0.678771,-0.034518,-0.027961,-0.733005,-0.365837705543256,0.0266852018429973,-0.419868477274413,0.678771,-0.034518,-0.027961,-0.733005,1117,0.145
-0.221329965157986,-0.295600963418326,-0.384544559092064,0.678842,-0.034572,-0.028203,-0.732928,-0.36585931126742,0.0260819094617385,-0.419859031420542,0.678842,-0.034572,-0.028203,-0.732928,1118,0.145
-0.221067878817564,-0.295931026138945,-0.384399664871969,0.678892,-0.034715,-0.028296,-0.732871,-0.365844036321796,0.0256441632838052,-0.41987785291399,0.678892,-0.034715,-0.028296,-0.732871,1119,0.145
-0.220925082666524,-0.295895044205893,-0.384444352704889,0.678948,-0.035183,-0.028157,-0.732803,-0.365937717184578,0.025597511452025,-0.419787115049994,0.678948,-0.035183,-0.028157,-0.732803,1120,0.145
-0.220766521352172,-0.29629731816519,-0.384199308133985,0.679079,-0.035156,-0.028404,-0.732672,-0.365910073294456,0.0251074759989113,-0.419831374258404,0.679079,-0.035156,-0.028404,-0.732672,1121,0.145
-0.22062547782735,-0.296194540113619,-0.384311440943048,0.679133,-0.035617,-0.02818,-0.732609,-0.365937305384757,0.0251399618989428,-0.419774249790437,0.679133,-0.035617,-0.02818,-0.732609,1122,0.145
-0.22051672591613,-0.296134098537918,-0.384407725726586,0.679246,-0.035977,-0.027983,-0.732494,-0.365913622330327,0.0251453763745101,-0.419773015226432,0.679246,-0.035977,-0.027983,-0.732494,1123,0.145
-0.220428128395499,-0.296164378359985,-0.384448239918029,0.67937,-0.036228,-0.02791,-0.73237,-0.365886332538688,0.0250849363039824,-0.419775828232566,0.67937,-0.036228,-0.02791,-0.73237,1124,0.145
-0.220322085233601,-0.295879276230687,-0.384738872492803,0.67943,-0.036775,-0.027513,-0.732301,-0.365861121124833,0.0253800205836363,-0.41973047850318,0.67943,-0.036775,-0.027513,-0.732301,1125,0.145
-0.220217190764755,-0.295597541269187,-0.385042022591729,0.679505,-0.037225,-0.02711,-0.732224,-0.365778888845329,0.0256759342541005,-0.419736357762819,0.679505,-0.037225,-0.02711,-0.732224,1126,0.145
-0.220112684144228,-0.295815465395294,-0.38501346158598,0.679675,-0.037162,-0.02715,-0.732069,-0.365612698791695,0.0254660830937549,-0.419841817850767,0.679675,-0.037162,-0.02715,-0.732069,1127,0.145
-0.220095464260746,-0.296119888901221,-0.384864252356303,0.679845,-0.037034,-0.027307,-0.731911,-0.365490361797892,0.0251782789200262,-0.419870427292135,0.679845,-0.037034,-0.027307,-0.731911,1128,0.145
-0.220033989089379,-0.295517571429362,-0.385453270385441,0.679992,-0.037581,-0.026561,-0.731774,-0.36530359076393,0.0258688035096582,-0.419918254917964,0.679992,-0.037581,-0.026561,-0.731774,1129,0.145
