position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,stamp,gripper_state
-0.534026,-0.348419,0.902301,0.996401,-0.025058,-0.026737,-0.076437,55599048521.000000,0.002780
-0.534118,-0.348465,0.902130,0.996387,-0.025103,-0.026884,-0.076555,55601719429.000000,0.002780
-0.534245,-0.348529,0.901892,0.996367,-0.025165,-0.027088,-0.076719,55605408115.000000,0.002780
-0.534368,-0.348520,0.901648,0.996352,-0.025093,-0.027301,-0.076859,55610009004.000000,0.002780
-0.534462,-0.348512,0.901461,0.996341,-0.025039,-0.027464,-0.076966,55613536640.000000,0.002780
-0.534564,-0.348502,0.901270,0.996320,-0.025037,-0.027616,-0.077184,55618356516.000000,0.002780
-0.534651,-0.348493,0.901108,0.996302,-0.025035,-0.027745,-0.077367,55622422868.000000,0.002816
-0.534745,-0.348435,0.900953,0.996283,-0.024970,-0.027846,-0.077599,55626708080.000000,0.002816
-0.534828,-0.348383,0.900815,0.996266,-0.024912,-0.027936,-0.077805,55630514615.000000,0.002816
-0.534913,-0.348319,0.900670,0.996246,-0.024843,-0.028006,-0.078059,55635032226.000000,0.002816
-0.534985,-0.348265,0.900547,0.996228,-0.024784,-0.028066,-0.078274,55638858100.000000,0.002816
-0.535153,-0.348259,0.900184,0.996174,-0.025005,-0.028366,-0.078783,55650361752.000000,0.002780
-0.535200,-0.348237,0.900103,0.996159,-0.025023,-0.028445,-0.078942,55651703884.000000,0.002780
-0.535329,-0.348176,0.899884,0.996117,-0.025070,-0.028660,-0.079373,55655347852.000000,0.002780
-0.535439,-0.348102,0.899741,0.996085,-0.025056,-0.028816,-0.079733,55660062601.000000,0.002780
-0.535533,-0.348038,0.899619,0.996056,-0.025044,-0.028950,-0.080042,55664105734.000000,0.002780
-0.535696,-0.347926,0.899405,0.996009,-0.025060,-0.029119,-0.080556,55675506817.000000,0.002780
-0.535723,-0.347920,0.899360,0.996003,-0.025092,-0.029161,-0.080615,55676699449.000000,0.002780
-0.535861,-0.347891,0.899129,0.995968,-0.025252,-0.029371,-0.080915,55682786649.000000,0.002780
-0.535916,-0.347846,0.899063,0.995949,-0.025288,-0.029436,-0.081114,55685042192.000000,0.002780
-0.536001,-0.347777,0.898963,0.995920,-0.025343,-0.029535,-0.081421,55688514197.000000,0.002780
-0.536083,-0.347693,0.898864,0.995896,-0.025367,-0.029644,-0.081664,55693366338.000000,0.002780
-0.536152,-0.347624,0.898782,0.995876,-0.025386,-0.029734,-0.081866,55697386224.000000,0.002780
-0.536232,-0.347535,0.898709,0.995858,-0.025379,-0.029827,-0.082059,55701692869.000000,0.002780
-0.536309,-0.347449,0.898640,0.995840,-0.025372,-0.029916,-0.082243,55705811891.000000,0.002780
-0.536360,-0.347369,0.898606,0.995831,-0.025333,-0.029937,-0.082352,55710040857.000000,0.002780
-0.536446,-0.347236,0.898550,0.995817,-0.025267,-0.029973,-0.082532,55717041982.000000,0.002780
-0.536482,-0.347180,0.898529,0.995810,-0.025226,-0.030012,-0.082614,55718390991.000000,0.002780
-0.536625,-0.346960,0.898447,0.995783,-0.025065,-0.030165,-0.082936,55723645447.000000,0.002780
-0.536672,-0.346870,0.898450,0.995779,-0.025014,-0.030075,-0.083034,55726700355.000000,0.002780
-0.536727,-0.346764,0.898455,0.995774,-0.024955,-0.029968,-0.083148,55730274781.000000,0.002780
-0.536778,-0.346680,0.898440,0.995769,-0.024901,-0.029932,-0.083238,55735084821.000000,0.002780
-0.536851,-0.346561,0.898418,0.995762,-0.024824,-0.029880,-0.083364,55741878557.000000,0.002780
-0.536884,-0.346502,0.898416,0.995761,-0.024751,-0.029857,-0.083408,55743393709.000000,0.002780
-0.537003,-0.346290,0.898405,0.995756,-0.024486,-0.029777,-0.083566,55748875329.000000,0.002780
-0.537074,-0.346202,0.898387,0.995748,-0.024402,-0.029787,-0.083684,55751711179.000000,0.002780
-0.537162,-0.346094,0.898365,0.995738,-0.024298,-0.029799,-0.083828,55755205183.000000,0.002780
-0.537252,-0.345954,0.898349,0.995728,-0.024140,-0.029812,-0.083986,55760052730.000000,0.002780
-0.537317,-0.345853,0.898337,0.995721,-0.024025,-0.029821,-0.084100,55763542064.000000,0.002780
-0.537396,-0.345750,0.898345,0.995715,-0.023926,-0.029789,-0.084210,55768339445.000000,0.002780
-0.537456,-0.345671,0.898351,0.995711,-0.023850,-0.029765,-0.084294,55772011342.000000,0.002780
-0.537513,-0.345597,0.898379,0.995711,-0.023805,-0.029661,-0.084334,55776775409.000000,0.002780
-0.537552,-0.345547,0.898398,0.995712,-0.023775,-0.029591,-0.084361,55779960758.000000,0.002780
-0.537647,-0.345420,0.898394,0.995703,-0.023635,-0.029655,-0.084480,55785018255.000000,0.002780
-0.537723,-0.345320,0.898390,0.995696,-0.023524,-0.029706,-0.084574,55789042900.000000,0.002780
-0.537781,-0.345232,0.898425,0.995698,-0.023430,-0.029626,-0.084610,55793369104.000000,0.002780
-0.537830,-0.345158,0.898453,0.995699,-0.023352,-0.029559,-0.084641,55797004412.000000,0.002780
-0.537915,-0.345050,0.898458,0.995704,-0.023226,-0.029529,-0.084633,55801709940.000000,0.002780
-0.537982,-0.344965,0.898462,0.995707,-0.023129,-0.029506,-0.084626,55805378455.000000,0.002780
-0.538034,-0.344900,0.898492,0.995711,-0.023063,-0.029420,-0.084625,55810036470.000000,0.002780
-0.538105,-0.344811,0.898532,0.995717,-0.022975,-0.029304,-0.084623,55816319526.000000,0.002780
-0.538145,-0.344758,0.898552,0.995718,-0.022913,-0.029248,-0.084643,55818382789.000000,0.002780
-0.538235,-0.344636,0.898596,0.995722,-0.022773,-0.029121,-0.084687,55823039792.000000,0.002780
-0.538316,-0.344509,0.898628,0.995729,-0.022586,-0.028985,-0.084696,55826737453.000000,0.002780
-0.538390,-0.344395,0.898658,0.995736,-0.022418,-0.028863,-0.084703,55830070116.000000,0.002780
-0.538460,-0.344286,0.898717,0.995739,-0.022268,-0.028664,-0.084768,55835074236.000000,0.002780
-0.538520,-0.344194,0.898767,0.995742,-0.022142,-0.028496,-0.084822,55839318496.000000,0.002780
-0.538577,-0.344114,0.898806,0.995744,-0.022017,-0.028330,-0.084890,55843373348.000000,0.002780
-0.538654,-0.344006,0.898860,0.995747,-0.021846,-0.028104,-0.084981,55848901884.000000,0.002780
-0.538723,-0.343941,0.898877,0.995745,-0.021750,-0.027982,-0.085068,55851689865.000000,0.002780
-0.538814,-0.343856,0.898900,0.995742,-0.021624,-0.027825,-0.085181,55855318095.000000,0.002780
-0.538922,-0.343748,0.898919,0.995741,-0.021430,-0.027687,-0.085291,55860066463.000000,0.002780
-0.539004,-0.343667,0.898933,0.995740,-0.021284,-0.027584,-0.085374,55863640476.000000,0.002780
-0.539092,-0.343612,0.898921,0.995731,-0.021234,-0.027543,-0.085505,55868406107.000000,0.002780
-0.539196,-0.343547,0.898908,0.995720,-0.021173,-0.027495,-0.085660,55874093467.000000,0.002780
-0.539308,-0.343469,0.898887,0.995705,-0.021114,-0.027516,-0.085835,55876754572.000000,0.002780
-0.539431,-0.343383,0.898865,0.995690,-0.021048,-0.027538,-0.086027,55879684126.000000,0.002780
-0.539539,-0.343362,0.898851,0.995665,-0.021122,-0.027571,-0.086281,55885065366.000000,0.002780
-0.539619,-0.343347,0.898840,0.995647,-0.021177,-0.027595,-0.086470,55889054719.000000,0.002780
-0.539720,-0.343301,0.898810,0.995629,-0.021159,-0.027692,-0.086646,55893371393.000000,0.002780
-0.539850,-0.343241,0.898771,0.995606,-0.021136,-0.027819,-0.086875,55898961656.000000,0.002780
-0.539938,-0.343252,0.898734,0.995590,-0.021212,-0.027919,-0.087014,55901733209.000000,0.002780
-0.540053,-0.343266,0.898686,0.995568,-0.021313,-0.028052,-0.087199,55905419546.000000,0.002780
-0.540181,-0.343249,0.898646,0.995546,-0.021316,-0.028184,-0.087398,55910054018.000000,0.002780
-0.540277,-0.343236,0.898615,0.995530,-0.021319,-0.028283,-0.087549,55913563739.000000,0.002780
-0.540403,-0.343208,0.898562,0.995514,-0.021265,-0.028450,-0.087697,55918373873.000000,0.002780
-0.540504,-0.343186,0.898520,0.995500,-0.021222,-0.028585,-0.087816,55922261891.000000,0.002780
-0.540623,-0.343166,0.898486,0.995491,-0.021154,-0.028683,-0.087910,55926792433.000000,0.002780
-0.540720,-0.343150,0.898458,0.995483,-0.021098,-0.028764,-0.087986,55930525551.000000,0.002780
-0.540812,-0.343183,0.898445,0.995475,-0.021099,-0.028795,-0.088065,55935177852.000000,0.002780
-0.540889,-0.343210,0.898434,0.995468,-0.021099,-0.028821,-0.088130,55939061984.000000,0.002780
-0.541000,-0.343178,0.898399,0.995457,-0.020992,-0.028964,-0.088235,55943400432.000000,0.002780
-0.541099,-0.343150,0.898367,0.995447,-0.020897,-0.029091,-0.088328,55947244074.000000,0.002780
-0.541174,-0.343191,0.898333,0.995444,-0.020912,-0.029177,-0.088336,55951690246.000000,0.002780
-0.541236,-0.343225,0.898304,0.995441,-0.020924,-0.029248,-0.088343,55955401351.000000,0.002780
-0.541314,-0.343246,0.898283,0.995440,-0.020889,-0.029325,-0.088339,55960068990.000000,0.002780
-0.541399,-0.343269,0.898261,0.995438,-0.020850,-0.029410,-0.088335,55965172673.000000,0.002780
-0.541460,-0.343289,0.898272,0.995436,-0.020829,-0.029452,-0.088346,55968388845.000000,0.002816
-0.541529,-0.343312,0.898285,0.995434,-0.020806,-0.029500,-0.088359,55972005092.000000,0.002816
-0.541601,-0.343335,0.898299,0.995435,-0.020780,-0.029546,-0.088346,55976739456.000000,0.002816
-0.541661,-0.343355,0.898310,0.995435,-0.020759,-0.029584,-0.088335,55980616740.000000,0.002816
-0.541700,-0.343408,0.898336,0.995438,-0.020817,-0.029587,-0.088287,55985043813.000000,0.002816
-0.541752,-0.343482,0.898371,0.995442,-0.020897,-0.029592,-0.088220,55991112050.000000,0.002816
-0.541783,-0.343497,0.898391,0.995445,-0.020890,-0.029605,-0.088180,55993404915.000000,0.002816
-0.541854,-0.343532,0.898438,0.995453,-0.020873,-0.029636,-0.088088,55998757541.000000,0.002780
-0.541903,-0.343542,0.898499,0.995460,-0.020832,-0.029618,-0.088025,56001722147.000000,0.002780
-0.541958,-0.343552,0.898568,0.995468,-0.020785,-0.029597,-0.087953,56005059148.000000,0.002780
-0.542009,-0.343528,0.898619,0.995479,-0.020659,-0.029589,-0.087854,56010011484.000000,0.002780
-0.542068,-0.343500,0.898676,0.995493,-0.020517,-0.029579,-0.087741,56015634543.000000,0.002780
-0.542075,-0.343555,0.898750,0.995503,-0.020591,-0.029503,-0.087633,56018364240.000000,0.002780
-0.542083,-0.343626,0.898847,0.995516,-0.020687,-0.029405,-0.087494,56021886450.000000,0.002780
-0.542103,-0.343618,0.898909,0.995528,-0.020612,-0.029342,-0.087395,56026718189.000000,0.002780
-0.542132,-0.343607,0.898998,0.995545,-0.020505,-0.029252,-0.087255,56033623532.000000,0.002780
-0.542144,-0.343582,0.899048,0.995552,-0.020419,-0.029193,-0.087215,56035049249.000000,0.002780
-0.542183,-0.343497,0.899217,0.995576,-0.020128,-0.028995,-0.087080,56039872063.000000,0.002780
-0.542191,-0.343472,0.899311,0.995587,-0.020044,-0.028883,-0.087006,56043433000.000000,0.002780
-0.542199,-0.343447,0.899406,0.995599,-0.019960,-0.028769,-0.086932,56047015340.000000,0.002780
-0.542210,-0.343408,0.899505,0.995610,-0.019867,-0.028627,-0.086873,56051689197.000000,0.002780
-0.542220,-0.343371,0.899596,0.995620,-0.019780,-0.028497,-0.086818,56056012945.000000,0.002780
-0.542233,-0.343350,0.899689,0.995628,-0.019735,-0.028377,-0.086771,56060079862.000000,0.002780
-0.542246,-0.343330,0.899779,0.995637,-0.019691,-0.028262,-0.086726,56064004008.000000,0.002780
-0.542234,-0.343383,0.899883,0.995641,-0.019818,-0.028128,-0.086685,56068429043.000000,0.002780
-0.542218,-0.343448,0.900014,0.995647,-0.019979,-0.027958,-0.086633,56074009252.000000,0.002780
-0.542225,-0.343426,0.900081,0.995652,-0.019958,-0.027892,-0.086604,56076728632.000000,0.002780
-0.542236,-0.343388,0.900197,0.995660,-0.019922,-0.027776,-0.086555,56081419177.000000,0.002780
-0.542236,-0.343384,0.900287,0.995664,-0.019936,-0.027675,-0.086540,56085081865.000000,0.002780
-0.542237,-0.343376,0.900426,0.995670,-0.019959,-0.027515,-0.086517,56090818020.000000,0.002780
-0.542238,-0.343351,0.900509,0.995676,-0.019941,-0.027432,-0.086481,56093402912.000000,0.002780
-0.542238,-0.343318,0.900618,0.995684,-0.019918,-0.027321,-0.086432,56096846959.000000,0.002780
-0.542238,-0.343273,0.900730,0.995693,-0.019863,-0.027225,-0.086373,56101721336.000000,0.002780
-0.542238,-0.343240,0.900814,0.995699,-0.019822,-0.027154,-0.086329,56105349879.000000,0.002780
-0.542226,-0.343206,0.900934,0.995711,-0.019786,-0.027008,-0.086248,56110066225.000000,0.002780
-0.542217,-0.343181,0.901026,0.995720,-0.019757,-0.026896,-0.086186,56113701947.000000,0.002780
-0.542210,-0.343160,0.901093,0.995729,-0.019738,-0.026819,-0.086111,56118366291.000000,0.002780
-0.542202,-0.343133,0.901175,0.995740,-0.019713,-0.026724,-0.086016,56124171536.000000,0.002780
-0.542208,-0.343095,0.901238,0.995746,-0.019654,-0.026660,-0.085987,56126690437.000000,0.002780
-0.542217,-0.343033,0.901341,0.995754,-0.019557,-0.026556,-0.085940,56130815008.000000,0.002780
-0.542214,-0.343015,0.901416,0.995761,-0.019529,-0.026460,-0.085895,56135038187.000000,0.002780
-0.542210,-0.342989,0.901520,0.995771,-0.019489,-0.026326,-0.085833,56140935847.000000,0.002780
-0.542204,-0.342973,0.901591,0.995778,-0.019461,-0.026226,-0.085786,56143373062.000000,0.002780
-0.542195,-0.342947,0.901699,0.995789,-0.019417,-0.026072,-0.085713,56147132147.000000,0.002780
-0.542191,-0.342940,0.901771,0.995796,-0.019406,-0.025972,-0.085665,56151647856.000000,0.002780
-0.542187,-0.342934,0.901841,0.995803,-0.019395,-0.025877,-0.085620,56155946288.000000,0.002780
-0.542190,-0.342916,0.901903,0.995809,-0.019367,-0.025806,-0.085575,56159973432.000000,0.002780
-0.542193,-0.342898,0.901962,0.995815,-0.019339,-0.025737,-0.085532,56163838025.000000,0.002780
-0.542189,-0.342845,0.902090,0.995824,-0.019243,-0.025585,-0.085495,56168421795.000000,0.002780
-0.542187,-0.342808,0.902180,0.995830,-0.019176,-0.025477,-0.085470,56171649560.000000,0.002780
-0.542195,-0.342801,0.902255,0.995842,-0.019162,-0.025409,-0.085356,56176732113.000000,0.002780
-0.542202,-0.342796,0.902309,0.995851,-0.019152,-0.025360,-0.085274,56180361910.000000,0.002780
-0.542214,-0.342795,0.902358,0.995853,-0.019135,-0.025368,-0.085245,56185046007.000000,0.002780
-0.542230,-0.342793,0.902420,0.995857,-0.019115,-0.025378,-0.085207,56191043934.000000,0.002780
-0.542246,-0.342776,0.902462,0.995860,-0.019053,-0.025388,-0.085181,56193369676.000000,0.002780
-0.542271,-0.342748,0.902524,0.995865,-0.018960,-0.025405,-0.085141,56196921034.000000,0.002780
-0.542293,-0.342729,0.902574,0.995874,-0.018890,-0.025411,-0.085044,56201710750.000000,0.002780
-0.542309,-0.342714,0.902613,0.995881,-0.018835,-0.025417,-0.084969,56205413465.000000,0.002780
-0.542332,-0.342688,0.902658,0.995890,-0.018751,-0.025425,-0.084877,56210041095.000000,0.002780
-0.542349,-0.342667,0.902694,0.995898,-0.018685,-0.025432,-0.084805,56213653089.000000,0.002780
-0.542370,-0.342633,0.902749,0.995909,-0.018583,-0.025384,-0.084704,56218372633.000000,0.002780
-0.542386,-0.342608,0.902792,0.995918,-0.018504,-0.025347,-0.084626,56222015331.000000,0.002780
-0.542404,-0.342577,0.902840,0.995930,-0.018417,-0.025291,-0.084522,56226750662.000000,0.002780
-0.542418,-0.342553,0.902879,0.995940,-0.018349,-0.025247,-0.084441,56230495674.000000,0.002780
-0.542443,-0.342506,0.902927,0.995952,-0.018234,-0.025173,-0.084344,56235053112.000000,0.002780
-0.542465,-0.342465,0.902969,0.995962,-0.018132,-0.025108,-0.084259,56239061550.000000,0.002780
-0.542496,-0.342433,0.903010,0.995977,-0.018038,-0.025032,-0.084131,56243436624.000000,0.002780
-0.542522,-0.342407,0.903045,0.995989,-0.017961,-0.024969,-0.084025,56247036042.000000,0.002780
-0.542572,-0.342357,0.903079,0.996000,-0.017830,-0.024924,-0.083939,56251706888.000000,0.002780
-0.542616,-0.342313,0.903110,0.996009,-0.017714,-0.024883,-0.083863,56255868716.000000,0.002780
-0.542667,-0.342266,0.903135,0.996018,-0.017599,-0.024850,-0.083796,56260046055.000000,0.002780
-0.542740,-0.342199,0.903171,0.996030,-0.017434,-0.024802,-0.083701,56265995281.000000,0.002780
-0.542785,-0.342175,0.903180,0.996036,-0.017377,-0.024799,-0.083643,56268372585.000000,0.002780
-0.542886,-0.342121,0.903199,0.996049,-0.017247,-0.024794,-0.083512,56273735377.000000,0.002780
-0.542971,-0.342069,0.903193,0.996057,-0.017147,-0.024845,-0.083422,56276709367.000000,0.002780
-0.543085,-0.342000,0.903184,0.996068,-0.017013,-0.024913,-0.083303,56280652814.000000,0.002780
-0.543172,-0.341975,0.903197,0.996072,-0.016967,-0.024943,-0.083250,56285092642.000000,0.002780
-0.543252,-0.341952,0.903209,0.996076,-0.016925,-0.024970,-0.083202,56289134969.000000,0.002780
-0.543354,-0.341930,0.903208,0.996082,-0.016905,-0.024999,-0.083128,56293366958.000000,0.002780
-0.543443,-0.341910,0.903207,0.996087,-0.016888,-0.025025,-0.083063,56297063815.000000,0.002780
-0.543568,-0.341841,0.903220,0.996081,-0.016821,-0.025094,-0.083128,56301734735.000000,0.002780
-0.543668,-0.341786,0.903231,0.996076,-0.016767,-0.025148,-0.083179,56305432546.000000,0.002780
-0.543773,-0.341754,0.903247,0.996077,-0.016758,-0.025142,-0.083170,56310032894.000000,0.002780
-0.543848,-0.341731,0.903258,0.996078,-0.016751,-0.025138,-0.083163,56313348027.000000,0.002780
-0.543959,-0.341711,0.903268,0.996078,-0.016758,-0.025137,-0.083165,56318421413.000000,0.002780
-0.544034,-0.341697,0.903274,0.996078,-0.016762,-0.025137,-0.083166,56321829835.000000,0.002780
-0.544118,-0.341699,0.903292,0.996079,-0.016822,-0.025101,-0.083152,56326728393.000000,0.002780
-0.544182,-0.341701,0.903305,0.996079,-0.016867,-0.025074,-0.083141,56330464482.000000,0.002780
-0.544282,-0.341652,0.903302,0.996080,-0.016807,-0.025080,-0.083146,56335037042.000000,0.002780
-0.544368,-0.341610,0.903300,0.996080,-0.016754,-0.025085,-0.083151,56338963317.000000,0.002780
-0.544491,-0.341521,0.903288,0.996083,-0.016601,-0.025092,-0.083144,56343410541.000000,0.002780
-0.544584,-0.341454,0.903279,0.996086,-0.016487,-0.025097,-0.083138,56346746411.000000,0.002780
-0.544693,-0.341373,0.903295,0.996090,-0.016335,-0.025070,-0.083125,56351751377.000000,0.002780
-0.544773,-0.341313,0.903306,0.996093,-0.016224,-0.025050,-0.083116,56355436872.000000,0.002780
-0.544861,-0.341265,0.903312,0.996095,-0.016154,-0.025032,-0.083111,56360080768.000000,0.002780
-0.544973,-0.341203,0.903321,0.996098,-0.016064,-0.025008,-0.083104,56366014979.000000,0.002780
-0.545031,-0.341180,0.903348,0.996098,-0.016053,-0.024958,-0.083119,56368346979.000000,0.002780
-0.545171,-0.341125,0.903414,0.996098,-0.016026,-0.024839,-0.083156,56373976612.000000,0.002780
-0.545232,-0.341148,0.903447,0.996098,-0.016122,-0.024726,-0.083166,56376852085.000000,0.002780
-0.545304,-0.341176,0.903486,0.996099,-0.016236,-0.024591,-0.083178,56380270037.000000,0.002780
-0.545387,-0.341142,0.903507,0.996099,-0.016227,-0.024542,-0.083199,56385071565.000000,0.002780
-0.545485,-0.341103,0.903531,0.996098,-0.016217,-0.024484,-0.083223,56390698575.000000,0.002780
-0.545554,-0.341093,0.903541,0.996096,-0.016250,-0.024457,-0.083251,56393372108.000000,0.002780
-0.545649,-0.341080,0.903555,0.996093,-0.016295,-0.024421,-0.083288,56397007847.000000,0.002780
-0.545730,-0.341089,0.903553,0.996086,-0.016404,-0.024452,-0.083341,56401696016.000000,0.002780
-0.545792,-0.341096,0.903551,0.996081,-0.016486,-0.024475,-0.083381,56405264016.000000,0.002780
-0.546062,-0.340592,0.903482,0.996035,-0.015720,-0.024980,-0.083921,56410073091.000000,0.002780
-0.546447,-0.339874,0.903384,0.995969,-0.014631,-0.025698,-0.084688,56416907738.000000,0.002780
-0.546509,-0.339811,0.903374,0.995960,-0.014559,-0.025782,-0.084775,56418384363.000000,0.002780
-0.546657,-0.339661,0.903351,0.995940,-0.014388,-0.025982,-0.084984,56421918110.000000,0.002780
-0.546791,-0.339493,0.903326,0.995921,-0.014147,-0.026211,-0.085171,56426804353.000000,0.002780
-0.546895,-0.339361,0.903307,0.995906,-0.013958,-0.026391,-0.085319,56430644976.000000,0.002780
-0.546944,-0.339323,0.903315,0.995900,-0.013918,-0.026437,-0.085383,56435018112.000000,0.002780
-0.547008,-0.339274,0.903326,0.995892,-0.013866,-0.026498,-0.085466,56440722749.000000,0.002780
-0.547035,-0.339227,0.903347,0.995888,-0.013779,-0.026504,-0.085526,56443353464.000000,0.002780
-0.547097,-0.339123,0.903392,0.995879,-0.013585,-0.026517,-0.085659,56449173583.000000,0.002780
-0.547109,-0.339086,0.903425,0.995879,-0.013520,-0.026471,-0.085688,56451706459.000000,0.002780
-0.547134,-0.339009,0.903494,0.995878,-0.013384,-0.026373,-0.085748,56456962853.000000,0.002780
-0.547140,-0.338946,0.903554,0.995879,-0.013254,-0.026261,-0.085786,56460049202.000000,0.002780
